,epoch,loss,val_loss
0,1.0,40591.71818097232,21639.016988112322
1,2.0,23067.35234889774,19108.062241885793
2,3.0,21779.00949290977,19508.050155732442
3,4.0,20887.788266165062,17838.333928186967
4,5.0,20847.870705309488,16951.853672830133
5,6.0,20663.02374236255,16747.365426174245
6,7.0,20517.346452140522,17804.88472613935
7,8.0,20493.83300793918,17803.152095547284
8,9.0,20683.95667350959,19536.21856727429
9,10.0,20771.798117512026,17678.940244844867
10,11.0,20548.901313216276,17904.03421798632
11,12.0,20775.379197858772,17467.2832404935
12,13.0,20820.252297369298,18188.629590052762
13,14.0,20734.464359552578,18067.187621248373
14,15.0,20885.38460528132,17746.38478542663
15,16.0,20636.94915877144,16859.5817190792
16,17.0,20398.586454194683,17540.51675840833
17,18.0,20463.434648729915,17382.395111901587
18,19.0,20425.954074395322,17858.174052580016
19,20.0,20521.901641165616,17726.07213811428
20,21.0,20348.939424688688,16627.049421135267
21,22.0,20219.195632873707,17754.141017689562
22,23.0,20200.646165925817,17121.985218285125
23,24.0,20436.9762754689,17735.66671284124
24,25.0,20364.73653282277,17693.95014083349
25,26.0,20541.41708822948,16957.107613974502
26,27.0,20654.186191454206,16879.913182424545
27,28.0,20250.95880662534,17732.512194822342
28,29.0,20228.306779793358,16925.64836322276
29,30.0,20205.691321240887,17692.07233496281
30,31.0,20723.62658423152,17748.217494793127
31,32.0,20297.64590655153,16681.244146301837
32,33.0,20090.264681455224,17012.842022296045
33,34.0,20011.993434104843,17826.18633124106
34,35.0,20167.276419052574,17554.546639788714
35,36.0,20305.97968990754,17649.662879737396
36,37.0,20124.372853170476,17246.408357661217
37,38.0,20128.368606123506,17361.687180092602
38,39.0,20037.40044835323,17529.066804610597
39,40.0,19994.140074021478,17394.63546487972
40,41.0,19973.41325713411,16767.341146721734
41,42.0,19925.93667988599,17578.04920295654
42,43.0,19983.77973639786,17340.099523293422
43,44.0,19966.915062614826,17555.78243830752
44,45.0,19942.875344104974,17212.29828597165
45,46.0,20020.072504568077,17153.509011440397
46,47.0,19883.81476401827,17335.83649078465
47,48.0,19913.30861801058,17327.264899256992
48,49.0,19974.055365981956,17039.478101309604
49,50.0,19979.550715030837,17578.267701399494
50,51.0,20005.48356738263,17632.78854238764
51,52.0,19952.94887093301,17312.14972144036
52,53.0,20026.17425697362,17271.980577788006
53,54.0,20160.219185991016,17790.9126109427
54,55.0,19975.527778123233,17243.712536703173
55,56.0,19974.310187126717,17388.758630761025
56,57.0,19924.525280922397,16876.827028545926
57,58.0,19992.457494730832,17495.440167059925
58,59.0,19928.049630345824,16803.80801329867
59,60.0,19916.568063636874,16854.16762190021
60,61.0,19913.85347874911,17659.00674844927
61,62.0,19924.40800492701,17330.412532085662
62,63.0,19980.691466102904,17014.51787509617
63,64.0,19931.401926557948,17513.962343080068
64,65.0,19880.691433969583,16935.645531657603
65,66.0,19895.58082822983,17160.72478303568
66,67.0,19994.223849414015,16872.136077242994
67,68.0,19996.26162275376,17755.930201956915
68,69.0,19960.678959808763,17140.941638824468
69,70.0,19878.95907294161,17409.396770906216
70,71.0,19895.251480731455,17067.606005058926
71,72.0,19914.832554001045,17248.46189290508
72,73.0,19916.464308505314,17350.85971670381
73,74.0,19922.603007043574,17177.101739758207
74,75.0,19956.070219566875,17356.583678824354
75,76.0,20061.725820013617,17862.181364463573
76,77.0,19957.067137333845,17004.858909536135
77,78.0,19876.58710927983,17162.770347510857
78,79.0,19966.926073571492,17191.61906588004
79,80.0,19958.970345668742,17221.334237144576
80,81.0,19947.231541335834,17249.75188110842
81,82.0,19875.77740344198,16951.60812595105
82,83.0,19847.370545791477,17316.926751583338
83,84.0,19936.968008962653,17582.380602639485
84,85.0,19937.02314168758,16821.067120857275
85,86.0,19919.54815973027,16737.660339974056
86,87.0,19922.143005488153,17404.313908375316
87,88.0,19857.92333186265,17134.827092749518
88,89.0,19900.692256150713,16893.38220576089
89,90.0,19913.522192517437,17338.33549033171
90,91.0,19921.251145065577,17102.437853903324
91,92.0,19842.308338243864,17401.141175154877
92,93.0,19884.881788590457,16983.806256923246
93,94.0,19889.069832512683,17631.981271163793
94,95.0,19921.226704985205,17485.844689959482
95,96.0,19988.570408329957,17711.126624382527
96,97.0,19951.40613261183,16979.20710398292
97,98.0,19912.33870402426,17337.446805284995
98,99.0,19887.564068881118,17199.3362284675
99,100.0,19894.894295195158,17376.942685859172
100,101.0,19903.713498692956,17499.83099817777
101,102.0,19902.443615444583,17435.18887217549
102,103.0,19952.48042174935,17507.815760227164
103,104.0,19871.637580213493,17171.041672490872
104,105.0,19923.076668229776,17473.74652581457
105,106.0,19883.812108959577,16802.059534078046
106,107.0,19874.91524409237,17392.906170702907
107,108.0,19835.893451598542,17349.92272204898
108,109.0,19903.310681366645,16893.779525841943
109,110.0,19873.109971087648,17347.750558106967
110,111.0,19853.71967686302,17285.436789361167
111,112.0,19835.829086085338,17233.19196275872
112,113.0,19889.73541441323,17103.94759580107
113,114.0,19950.58542212866,17160.408758943744
114,115.0,19903.401054227557,17066.154166453296
115,116.0,19933.869838697727,17201.888926049658
116,117.0,19844.73152845042,17212.518279892753
117,118.0,19890.546215244274,17449.07956658652
118,119.0,19869.686350795106,16913.65718712395
119,120.0,19886.140826024734,17738.833526168677
120,121.0,20072.28027303167,17419.027575661654
121,122.0,19856.100634785027,17115.978894003572
122,123.0,19892.777980421884,16887.670366537222
123,124.0,19893.68254796278,17582.009640733097
124,125.0,19868.78237044316,16709.654104031146
125,126.0,19880.65580906017,17505.113267517947
126,127.0,19885.473195414324,17191.021859774963
127,128.0,19882.849247269278,17261.27385648694
128,129.0,19912.245796679814,17507.68839036864
129,130.0,19933.8619274035,17305.112295855473
130,131.0,19878.171638168547,16951.441799973196
131,132.0,19866.61959692555,17268.870115150236
132,133.0,19900.52724539651,17089.155700558436
133,134.0,19877.861413817078,17177.739952945438
134,135.0,19950.87438508869,17025.715603331028
135,136.0,19899.827004741317,17483.675852524473
136,137.0,19929.078884456092,17252.40779222499
137,138.0,19937.879074524906,17368.236894131445
138,139.0,19951.91026698871,17446.775632700217
139,140.0,19843.92656475268,17019.80539046355
140,141.0,19867.450461871773,17296.266192343526
141,142.0,19864.21769226732,17096.993735239386
142,143.0,19878.327193158588,16792.40805498116
