,epoch,loss,val_loss
0,1.0,29.671140670776367,26.564760208129883
1,2.0,26.78670883178711,25.339685440063477
2,3.0,25.067184448242188,25.427797317504883
3,4.0,26.211042404174805,27.295713424682617
4,5.0,21.86824607849121,15.935519218444824
5,6.0,18.663070678710938,14.756793975830078
6,7.0,19.339101791381836,17.3343505859375
7,8.0,16.174257278442383,14.259815216064453
8,9.0,16.0651798248291,18.18629264831543
9,10.0,15.121711730957031,15.299389839172363
10,11.0,15.213292121887207,9.971745491027832
11,12.0,12.777718544006348,7.351693630218506
12,13.0,12.841561317443848,13.295248985290527
13,14.0,9.83603572845459,4.161416053771973
14,15.0,5.512757778167725,0.419759064912796
15,16.0,16.422996520996094,22.765195846557617
16,17.0,24.441669464111328,19.087732315063477
17,18.0,18.628408432006836,13.221710205078125
18,19.0,8.17926025390625,2.0771539211273193
19,20.0,0.7338986396789551,0.14120157063007355
20,21.0,0.4760429859161377,0.535178542137146
21,22.0,0.23885440826416016,0.2629818022251129
22,23.0,0.355441689491272,0.16426138579845428
23,24.0,0.2288011908531189,0.1446373015642166
24,25.0,0.4466516375541687,0.15845143795013428
25,26.0,0.22920237481594086,0.102599136531353
26,27.0,0.341812402009964,0.10243441164493561
27,28.0,0.11782553046941757,0.10245004296302795
28,29.0,0.11764763295650482,0.09582724422216415
29,30.0,0.12100870907306671,0.0963599681854248
30,31.0,0.1174958199262619,0.10376674681901932
31,32.0,0.12121585011482239,0.09611660987138748
32,33.0,0.11709412187337875,0.10362916439771652
33,34.0,0.11530711501836777,0.09407740086317062
34,35.0,0.11866676807403564,0.09553047269582748
35,36.0,0.11707885563373566,0.10572122037410736
36,37.0,0.11731106042861938,0.10101790726184845
37,38.0,0.10612168908119202,0.09181103110313416
38,39.0,0.10615251213312149,0.0916280597448349
39,40.0,0.10622049868106842,0.09269589930772781
40,41.0,0.10609490424394608,0.09118903428316116
41,42.0,0.10452532023191452,0.09096318483352661
42,43.0,0.10452321171760559,0.09105601161718369
43,44.0,0.1045256108045578,0.09109073132276535
44,45.0,0.1044217199087143,0.09088300168514252
45,46.0,0.10413195192813873,0.09080304950475693
46,47.0,0.10411785542964935,0.09079030901193619
47,48.0,0.10411866009235382,0.0907655581831932
48,49.0,0.1041039228439331,0.09080369025468826
49,50.0,0.10404603183269501,0.09075574576854706
50,51.0,0.10404016077518463,0.090749092400074
51,52.0,0.10404317080974579,0.09074967354536057
52,53.0,0.10402727872133255,0.09074709564447403
53,54.0,0.10402923077344894,0.09075212478637695
54,55.0,0.10402657836675644,0.09074661880731583
55,56.0,0.10402952879667282,0.09074801951646805
56,57.0,0.10402559489011765,0.09074810147285461
57,58.0,0.10402552038431168,0.09074852615594864
58,59.0,0.10402540117502213,0.09074889123439789
59,60.0,0.10402484983205795,0.09074880182743073
60,61.0,0.1040247455239296,0.09074853360652924
61,62.0,0.10402483493089676,0.09074851125478745
62,63.0,0.1040247306227684,0.09074850380420685
63,64.0,0.10402470827102661,0.09074851125478745
64,65.0,0.1040247306227684,0.09074850380420685
65,66.0,0.1040247231721878,0.09074852615594864
66,67.0,0.1040247231721878,0.09074850380420685
67,68.0,0.10402471572160721,0.09074850380420685
68,69.0,0.1040247231721878,0.09074848890304565
69,70.0,0.1040247231721878,0.09074848145246506
70,71.0,0.1040247231721878,0.09074848890304565
71,72.0,0.10402471572160721,0.09074848890304565
72,73.0,0.10402470827102661,0.09074849635362625
73,74.0,0.10402470827102661,0.09074847400188446
74,75.0,0.1040247231721878,0.09074847400188446
