,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
68,69.0,9.678137e-10,4.470062e-09,66593.61,66620.22,66640.414,0.0,0.0
69,70.0,1.6866236e-09,3.4662837e-09,49736.207,49749.008,49777.812,0.0,0.0
70,71.0,2.3703812e-09,4.879989e-09,61176.973,61200.133,61203.082,0.0,0.0
71,72.0,1.2567827e-09,3.467702e-09,78053.83,78095.06,78115.375,0.0,0.0
72,73.0,7.780929e-09,3.7640855e-09,44824.72,44833.18,44834.562,0.0,0.0
73,74.0,4.3838573e-09,8.305396e-09,70675.59,70708.68,70749.78,0.0,0.0
74,75.0,5.347833e-09,7.646452e-09,76862.94,76903.54,76942.74,0.0,0.0
75,76.0,9.459762e-09,1.7906068e-08,45902.39,45912.06,45901.47,0.0,0.0
76,77.0,1.3135513e-09,6.2709296e-09,70675.59,70708.69,70626.94,0.0,0.0
77,78.0,2.4514197e-09,8.586564e-09,73025.53,73056.41,73129.65,0.0,0.0
78,79.0,1.1595276e-08,8.383797e-09,70675.59,70708.69,70853.586,0.0,0.0
79,80.0,1.6829752e-08,2.4374287e-08,73025.53,73056.4,73094.72,0.0,0.0
80,81.0,4.8601954e-09,1.0714988e-08,76862.94,76903.54,76791.24,0.0,0.0
81,82.0,2.426017e-07,4.7088356e-08,49736.207,49749.008,49818.363,0.0,0.0
82,83.0,2.707183e-09,5.558656e-09,54207.273,54224.95,54194.902,0.0,0.0
83,84.0,2.983993e-09,6.919308e-09,61176.965,61200.125,61206.062,0.0,0.0
84,85.0,9.869835e-10,2.8485072e-09,61176.965,61200.133,61186.008,0.0,0.0
85,86.0,1.9147741e-09,5.7698535e-09,59644.23,59669.67,59653.5,0.0,0.0
86,87.0,2.3370863e-09,3.8936263e-09,70675.59,70708.69,70718.35,0.0,0.0
87,88.0,6.5455724e-10,3.1317426e-09,61176.965,61200.117,61215.17,0.0,0.0
88,89.0,1.8558354e-09,2.7784683e-09,70675.586,70708.695,70716.5,0.0,0.0
89,90.0,5.53307e-09,1.2827669e-08,70675.59,70708.69,70694.25,0.0,0.0
90,91.0,1.8898516e-09,6.073753e-09,73025.53,73056.4,73145.46,0.0,0.0
91,92.0,2.084076e-09,4.623378e-09,54207.27,54224.95,54152.043,0.0,0.0
92,93.0,3.6806067e-09,4.7860773e-09,43854.754,43862.86,43866.047,0.0,0.0
93,94.0,1.1929758e-09,5.1229354e-09,66593.62,66620.22,66645.8,0.0,0.0
94,95.0,1.3251886e-09,4.5595683e-09,66593.61,66620.22,66638.81,0.0,0.0
95,96.0,2.473148e-09,7.0047443e-09,90741.93,90797.0,90758.375,0.0,0.0
96,97.0,1.8354539e-09,4.842514e-09,54207.27,54224.945,54215.59,0.0,0.0
97,98.0,1.5449904e-09,3.224685e-09,78053.82,78095.055,78048.42,0.0,0.0
98,99.0,1.1589131e-09,1.34520315e-08,66593.61,66620.22,66637.42,0.0,0.0
99,100.0,2.6822513e-09,5.601858e-09,44362.117,44370.457,44368.707,0.0,0.0
100,101.0,2.299684e-09,2.5774372e-09,54207.27,54224.95,54179.945,0.0,0.0
101,102.0,2.5187552e-09,3.6850867e-09,49736.21,49749.01,49793.098,0.0,0.0
102,103.0,2.2310028e-08,9.56231e-08,90271.984,90326.66,90364.125,0.0,0.0
103,104.0,2.6360128e-08,1.6154258e-08,44807.312,44816.047,44832.48,0.0,0.0
104,105.0,6.0380776e-09,5.25926e-09,45234.96,45243.902,45236.383,0.0,0.0
105,106.0,1.5755259e-09,4.9031557e-09,61176.965,61200.125,61210.562,0.0,0.0
106,107.0,1.6363008e-09,3.6124161e-09,79365.31,79417.78,79457.94,0.0,0.0
107,108.0,1.2432653e-09,3.141961e-09,78053.83,78095.055,78092.125,0.0,0.0
