,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
68,69.0,1.749353e-08,3.354609e-08,61191.27,61200.125,61282.703,0.0,0.0
69,70.0,5.254631e-09,1.4880006e-08,78081.27,78095.07,78078.38,0.0,0.0
70,71.0,4.97258e-09,2.4248727e-08,76889.95,76903.54,76992.86,0.0,0.0
71,72.0,4.047188e-09,1.7055193e-08,73045.59,73056.39,73134.17,0.0,0.0
72,73.0,6.072616e-09,9.045213e-09,70697.2,70708.69,70816.37,0.0,0.0
73,74.0,4.204839e-09,1.982048e-08,61191.27,61200.125,61236.18,0.0,0.0
74,75.0,3.0362717e-09,7.952938e-09,79401.67,79417.78,79424.984,0.0,0.0
75,76.0,4.9116378e-09,6.141643e-09,70697.21,70708.695,70582.82,0.0,0.0
76,77.0,6.337208e-09,1.3290143e-08,66610.516,66620.22,66619.32,0.0,0.0
77,78.0,8.000174e-09,1.64559e-08,59660.39,59669.67,59537.707,0.0,0.0
78,79.0,2.992563e-09,8.033011e-09,66610.51,66620.22,66635.21,0.0,0.0
79,80.0,2.3545057e-09,5.8172307e-09,59660.383,59669.668,59620.14,0.0,0.0
80,81.0,1.7336753e-09,4.817915e-09,79401.67,79417.78,79371.02,0.0,0.0
81,82.0,1.0472604e-09,3.8194763e-09,78081.266,78095.06,78110.83,0.0,0.0
82,83.0,1.5158403e-09,5.902317e-09,89386.625,89403.82,89372.53,0.0,0.0
83,84.0,2.4067892e-09,6.3487517e-09,76889.95,76903.53,76811.16,0.0,0.0
84,85.0,2.445581e-09,4.7017994e-09,76889.95,76903.54,76841.39,0.0,0.0
85,86.0,7.225379e-09,5.1338045e-09,44427.76,44432.094,44360.152,0.0,0.0
86,87.0,7.490001e-09,1.2628543e-08,61191.266,61200.125,61174.5,0.0,0.0
87,88.0,1.6447108e-09,5.800182e-09,70697.21,70708.69,70663.11,0.0,0.0
88,89.0,2.5115592e-09,7.873505e-09,61191.27,61200.117,61200.207,0.0,0.0
89,90.0,4.267554e-09,1.0325786e-08,66610.516,66620.22,66624.66,0.0,0.0
90,91.0,3.1992886e-09,6.0499783e-09,59660.383,59669.668,59708.73,0.0,0.0
91,92.0,2.7198181e-09,1.1064773e-08,90697.16,90714.64,90737.445,0.0,0.0
92,93.0,2.4955744e-09,3.0962553e-09,70697.21,70708.69,70640.914,0.0,0.0
93,94.0,3.3574297e-09,7.706009e-09,61191.266,61200.125,61216.14,0.0,0.0
94,95.0,3.3060195e-09,9.3944585e-09,61191.277,61200.125,61213.742,0.0,0.0
95,96.0,1.7081749e-09,6.6682606e-09,54217.785,54224.95,54232.35,0.0,0.0
96,97.0,5.5439653e-10,3.3889402e-09,90683.85,90701.375,90697.92,0.0,0.0
97,98.0,2.8564713e-09,9.751427e-09,73045.59,73056.4,73106.16,0.0,0.0
98,99.0,3.2782577e-09,3.4444108e-09,61191.27,61200.125,61114.33,0.0,0.0
99,100.0,3.1168215e-09,9.754698e-09,70697.2,70708.69,70752.414,0.0,0.0
