,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
68,69.0,1.4435934e-08,4.7334783e-08,59649.766,59669.668,59737.688,0.0,0.0
69,70.0,3.579616e-08,2.8857487e-08,66599.06,66620.22,66701.48,0.0,0.0
70,71.0,8.6910745e-09,1.7846832e-08,70683.85,70708.69,70686.28,0.0,0.0
71,72.0,2.3998707e-08,1.2601032e-07,61181.203,61200.117,61100.785,0.0,0.0
72,73.0,5.680934e-09,2.0061366e-08,54209.83,54224.95,54230.16,0.0,0.0
73,74.0,1.6510436e-08,2.675871e-08,73032.414,73056.41,73047.195,0.0,0.0
74,75.0,2.6734259e-07,1.366642e-07,79381.61,79417.78,79479.78,0.0,0.0
75,76.0,1.04702265e-08,4.286734e-08,54209.83,54224.953,54205.203,0.0,0.0
76,77.0,1.8831441e-08,1.7685462e-08,49736.89,49749.008,49762.957,0.0,0.0
77,78.0,9.87496e-09,3.409943e-08,70683.86,70708.69,70669.77,0.0,0.0
78,79.0,2.3963734e-08,5.4457967e-08,49736.89,49749.008,49789.484,0.0,0.0
79,80.0,1.7385158e-08,6.50635e-08,70683.86,70708.68,70613.484,0.0,0.0
80,81.0,1.45001575e-08,3.866332e-08,79381.62,79417.78,79489.805,0.0,0.0
81,82.0,8.07856e-09,4.1664645e-08,66599.06,66620.22,66693.445,0.0,0.0
82,83.0,1.3471753e-08,2.0825983e-08,45286.07,45295.31,45274.043,0.0,0.0
83,84.0,6.4956436e-09,1.9444673e-08,70683.85,70708.68,70719.92,0.0,0.0
84,85.0,2.2176685e-08,1.7605574e-07,70683.86,70708.69,70768.87,0.0,0.0
85,86.0,1.3460907e-08,1.0190965e-08,78065.24,78095.055,78240.48,0.0,0.0
86,87.0,7.610487e-09,2.6205106e-08,73032.414,73056.41,73169.09,0.0,0.0
87,88.0,7.542236e-09,2.847334e-08,90556.78,90594.766,90666.266,0.0,0.0
88,89.0,2.1197799e-08,7.061882e-08,73032.414,73056.4,72828.414,0.0,0.0
89,90.0,4.1639055e-08,2.7385617e-08,49736.89,49749.01,49787.21,0.0,0.0
90,91.0,8.31302e-09,2.753486e-08,70683.86,70708.69,70702.58,0.0,0.0
91,92.0,1.388647e-08,2.452163e-08,44072.82,44081.543,44035.1,0.0,0.0
92,93.0,1.142995e-08,3.3261816e-08,54209.83,54224.945,54238.31,0.0,0.0
93,94.0,5.83238e-09,2.773781e-08,59649.77,59669.67,59711.34,0.0,0.0
94,95.0,7.325102e-09,3.066637e-08,59649.77,59669.668,59704.83,0.0,0.0
95,96.0,1.0141029e-08,2.0671374e-08,76874.15,76903.53,76938.14,0.0,0.0
96,97.0,2.0682318e-08,2.2959892e-08,45565.047,45574.586,45568.004,0.0,0.0
97,98.0,2.7985822e-08,3.789325e-08,61181.207,61200.125,61143.688,0.0,0.0
