,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
68,69.0,4.7946416e-09,1.10455595e-07,54207.273,54224.95,54254.66,0.0,0.0
69,70.0,2.6822757e-08,1.5295171e-08,49736.207,49749.008,49772.023,0.0,0.0
70,71.0,4.2138306e-09,4.242249e-09,76862.94,76903.54,76842.984,0.0,0.0
71,72.0,1.1766193e-08,5.4572595e-08,61176.957,61200.125,61174.418,0.0,0.0
72,73.0,9.398985e-09,5.6997758e-09,46459.625,46469.594,46466.42,0.0,0.0
73,74.0,3.0615557e-09,1.4532459e-08,70675.59,70708.68,70697.53,0.0,0.0
74,75.0,2.3024038e-08,5.0308923e-08,61176.965,61200.125,61138.992,0.0,0.0
75,76.0,1.6147725e-07,5.7345623e-08,45169.277,45178.15,45154.18,0.0,0.0
76,77.0,1.3646028e-08,3.5079854e-08,66593.62,66620.22,66695.305,0.0,0.0
77,78.0,4.055794e-09,1.5647146e-08,73025.53,73056.41,73106.55,0.0,0.0
78,79.0,2.3059754e-09,8.735689e-09,66593.61,66620.22,66649.47,0.0,0.0
79,80.0,7.558313e-09,1.63189e-08,73025.53,73056.4,73112.07,0.0,0.0
80,81.0,6.8897217e-09,2.3970912e-08,61176.965,61200.125,61119.984,0.0,0.0
81,82.0,1.1761388e-08,1.1471341e-08,49736.207,49749.008,49825.367,0.0,0.0
82,83.0,2.2705053e-09,1.4644446e-08,91193.89,91249.43,91219.71,0.0,0.0
83,84.0,6.8851196e-09,3.2360443e-08,76862.94,76903.53,76856.22,0.0,0.0
84,85.0,3.113477e-09,1.1645774e-08,76862.945,76903.54,76915.93,0.0,0.0
85,86.0,3.1412268e-09,6.971572e-09,79365.305,79417.77,79341.74,0.0,0.0
86,87.0,1.6805577e-08,3.1316752e-08,70675.59,70708.69,70658.44,0.0,0.0
87,88.0,3.7244778e-09,1.1234878e-08,78053.83,78095.06,78046.99,0.0,0.0
88,89.0,3.497156e-09,1.2793605e-08,70675.586,70708.695,70748.1,0.0,0.0
89,90.0,1.9283317e-07,1.9308762e-07,66593.61,66620.22,66219.22,0.0,0.0
90,91.0,4.3701927e-08,6.699261e-08,73025.53,73056.4,73010.9,0.0,0.0
91,92.0,1.12611005e-08,1.6254033e-08,90443.2,90497.58,90429.96,0.0,0.0
92,93.0,1.966728e-08,2.7557036e-08,44679.06,44687.797,44677.49,0.0,0.0
93,94.0,1.7975346e-08,4.550288e-08,54207.27,54224.95,54200.664,0.0,0.0
94,95.0,3.1949433e-08,5.569572e-08,54207.27,54224.95,54282.73,0.0,0.0
95,96.0,7.734282e-09,1.473123e-08,59644.223,59669.67,59663.625,0.0,0.0
96,97.0,5.7441065e-09,3.6451702e-08,89015.31,89069.27,89108.9,0.0,0.0
97,98.0,7.718654e-09,2.7858189e-08,61176.957,61200.117,61198.67,0.0,0.0
98,99.0,1.233882e-08,5.3769536e-08,54207.27,54224.95,54231.625,0.0,0.0
99,100.0,1.1175493e-08,1.0988305e-08,44362.117,44370.457,44342.05,0.0,0.0
100,101.0,1.3098297e-08,2.2131651e-08,88176.54,88230.28,88247.95,0.0,0.0
101,102.0,1.2465319e-08,6.138619e-09,49736.21,49749.01,49760.062,0.0,0.0
102,103.0,1.0000833e-08,2.6346706e-08,59644.23,59669.67,59621.867,0.0,0.0
103,104.0,1.47955275e-08,2.0316044e-08,44807.312,44816.047,44838.062,0.0,0.0
104,105.0,9.032509e-09,1.6719845e-08,46403.85,46414.355,46377.348,0.0,0.0
105,106.0,2.9075848e-09,8.406152e-09,78053.83,78095.055,78071.28,0.0,0.0
106,107.0,2.3927649e-09,5.5509997e-09,70675.586,70708.69,70688.84,0.0,0.0
107,108.0,4.1299755e-09,1.1160508e-08,61176.973,61200.125,61225.66,0.0,0.0
108,109.0,4.205534e-09,4.2173024e-08,76862.94,76903.53,76758.5,0.0,0.0
109,110.0,3.5375574e-09,7.98454e-09,54207.266,54224.95,54250.15,0.0,0.0
110,111.0,2.3822277e-09,7.1448616e-09,70675.586,70708.69,70706.664,0.0,0.0
111,112.0,4.2099084e-09,1.4077143e-08,78053.83,78095.06,78033.6,0.0,0.0
112,113.0,2.3172335e-09,1.2480065e-08,89768.1,89822.51,89819.875,0.0,0.0
113,114.0,1.08458424e-08,2.1441409e-08,61176.965,61200.125,61233.312,0.0,0.0
114,115.0,3.9806496e-09,1.4102999e-08,70675.59,70708.69,70674.17,0.0,0.0
115,116.0,3.915669e-09,2.8213785e-08,73025.53,73056.41,73071.91,0.0,0.0
116,117.0,7.620709e-09,8.662876e-09,44659.688,44668.67,44650.707,0.0,0.0
117,118.0,7.414054e-09,1.8058001e-08,70675.59,70708.69,70720.73,0.0,0.0
118,119.0,7.279545e-09,2.1606793e-08,66593.61,66620.22,66655.02,0.0,0.0
119,120.0,3.9826666e-09,1.9710475e-08,61176.965,61200.133,61178.016,0.0,0.0
