,epoch,loss,val_loss,ivw,evw,ivw_ann,refState_loss
76,77.0,0.0019199834,0.0008195718,229183.16,229113.38,185438.94,0.011052215
77,78.0,0.0008989787,0.0008569072,302279.4,302164.7,228325.62,4.4056233e-05
78,79.0,0.0004587595,0.0008023621,211290.8,211230.84,190350.44,1.9024129e-06
79,80.0,0.0006249071,0.00073504844,264176.6,264081.38,216636.6,7.185089e-07
80,81.0,0.00030229328,0.00068435294,167637.72,167599.16,163719.14,2.044612e-06
81,82.0,0.00036474725,0.0006408539,211100.78,211041.5,195965.4,1.2153425e-06
82,83.0,0.0002704417,0.0005903007,166140.5,166102.0,166614.84,4.284576e-06
83,84.0,0.00054423546,0.0005520835,228893.14,228824.23,197686.6,1.6932702e-06
84,85.0,0.0005080242,0.0005221144,291984.0,291877.88,234282.55,1.4670225e-06
85,86.0,0.0002316978,0.0004918332,165666.5,165628.34,168750.16,1.8402009e-06
86,87.0,0.00039014022,0.0004545392,237194.44,237118.19,191589.03,1.6344493e-06
87,88.0,0.00022011653,0.0004307425,167947.05,167908.16,178000.53,3.1378918e-06
88,89.0,0.00029694155,0.000410693,239733.94,239655.81,227308.38,2.2980573e-06
89,90.0,0.00032427075,0.00039026793,263504.72,263410.7,216187.28,1.9975714e-06
90,91.0,0.0002319552,0.0003732973,202534.66,202477.0,166972.98,1.5500193e-06
91,92.0,0.00028905377,0.00035770528,263357.56,263263.7,218132.12,1.183542e-06
92,93.0,0.00030612532,0.00034670276,286636.8,286532.62,242191.42,3.3882961e-06
93,94.0,0.00014292914,0.0003329575,156416.12,156389.81,137600.94,4.430326e-06
94,95.0,0.00025054594,0.00032269378,238304.19,238227.08,207126.66,2.558078e-06
95,96.0,0.00023159779,0.0003161301,240371.94,240293.0,237223.3,3.9637534e-06
96,97.0,0.00022208395,0.0003101513,237917.19,237840.0,235893.03,2.4720605e-06
97,98.0,0.0002970506,0.00030686057,266619.44,266529.2,231926.84,4.882767e-06
98,99.0,0.0002035953,0.0002989292,210204.84,210145.34,198861.38,1.1945187e-06
99,100.0,0.00022319253,0.00030026239,263863.94,263769.2,248176.31,3.5781138e-06
100,101.0,0.0002477821,0.0002937151,229668.7,229598.62,230525.66,3.3226515e-06
101,102.0,0.0033533892,0.0003125975,210198.12,210138.94,227202.06,0.031489078
102,103.0,0.00026109043,0.00037121217,266191.8,266097.06,241106.56,2.1184233e-06
103,104.0,0.0003085055,0.0003566696,264937.25,264847.3,229020.5,1.1867644e-06
104,105.0,0.0001541758,0.0003437681,188195.08,188148.19,159298.12,3.4753102e-06
105,106.0,0.00023437479,0.0003416366,263919.8,263825.2,246601.34,1.1674014e-06
106,107.0,0.00019276152,0.0003301013,210114.16,210054.9,194225.19,6.403199e-07
107,108.0,0.00039546425,0.00035758462,299879.88,299771.06,263475.12,0.0014761367
108,109.0,0.0002320428,0.00033652864,165967.44,165929.11,184072.0,4.020379e-06
109,110.0,0.00017972864,0.00032755686,148289.44,148263.28,124121.43,2.9076768e-06
110,111.0,0.0001870177,0.00032701995,239555.47,239477.78,211131.1,2.0121036e-06
111,112.0,0.0003324278,0.00032659236,248522.73,248443.55,256585.03,0.0005679194
112,113.0,0.0001964675,0.0003717726,210784.4,210723.97,196218.53,1.6447425e-06
113,114.0,0.00027877477,0.00035745415,248232.31,248153.03,254545.39,1.06475e-06
114,115.0,0.00016252266,0.00035014478,201522.9,201465.45,171184.14,5.144343e-06
115,116.0,0.0001821524,0.00033640862,263407.94,263314.7,229338.66,1.6811986e-06
116,117.0,0.000245907,0.0003298506,165951.73,165913.28,183752.6,2.041635e-06
117,118.0,0.00017732005,0.00031835958,264736.75,264642.8,228354.77,4.6970217e-06
118,119.0,0.0001414173,0.0003266212,187593.75,187547.88,161778.28,3.8625926e-06
119,120.0,0.00016806912,0.00032517483,210954.55,210894.53,199591.19,3.807383e-06
120,121.0,0.0002584249,0.00031874282,249647.39,249568.0,258871.19,2.905058e-06
121,122.0,0.00022018398,0.00031482545,240163.73,240085.88,242836.44,1.9348881e-06
122,123.0,0.00023924207,0.00032212475,264765.5,264674.6,233081.42,5.7838047e-06
123,124.0,0.00023569854,0.00031475548,267603.8,267510.78,237817.47,1.3323504e-06
124,125.0,0.00019376833,0.0002975092,264105.6,264011.38,250258.66,1.6299291e-06
125,126.0,0.00016414534,0.0002948077,238010.97,237933.17,211010.6,3.247691e-06
126,127.0,0.00020838063,0.00029659888,210958.84,210898.42,224918.55,2.810547e-06
127,128.0,0.00019469776,0.00029533872,302223.75,302111.3,272112.38,8.545276e-07
128,129.0,0.00012790159,0.00028637383,187960.94,187914.22,165415.06,2.4931924e-06
129,130.0,0.00018737502,0.00028330955,263209.1,263114.7,251071.84,1.4667934e-06
130,131.0,0.00015159562,0.00028441392,238853.12,238774.5,215837.03,3.5276041e-06
131,132.0,0.00018165522,0.0002701269,262786.44,262692.7,250051.67,4.25728e-06
132,133.0,0.00018668114,0.0002660377,210670.92,210610.8,224411.06,2.4545625e-06
133,134.0,0.00018272558,0.00026795722,301749.8,301633.28,262003.75,3.2118592e-06
134,135.0,0.00018849398,0.00026378274,229754.1,229684.02,229827.06,5.013805e-06
