,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
68,69.0,1.6340012e-08,2.346008e-08,49736.21,49749.008,49778.84,0.0,0.0
69,70.0,8.537951e-09,2.5681679e-08,70675.59,70708.68,70588.62,0.0,0.0
70,71.0,1.5116544e-08,2.70394e-08,66593.61,66620.22,66687.89,0.0,0.0
71,72.0,1.08091776e-08,2.807993e-08,73025.53,73056.39,73145.47,0.0,0.0
72,73.0,8.322321e-09,2.8005312e-08,61176.965,61200.125,61237.402,0.0,0.0
73,74.0,6.1446346e-09,3.580404e-08,79365.31,79417.77,79344.33,0.0,0.0
74,75.0,4.7078816e-09,2.4586084e-08,76862.94,76903.54,76880.15,0.0,0.0
75,76.0,8.421483e-09,2.597854e-08,61176.965,61200.117,61315.297,0.0,0.0
76,77.0,8.050611e-09,2.1499671e-08,70675.59,70708.69,70651.32,0.0,0.0
77,78.0,1.0950174e-08,2.2962821e-08,61176.965,61200.125,61087.0,0.0,0.0
78,79.0,7.577102e-09,2.319638e-08,70675.59,70708.69,70707.53,0.0,0.0
79,80.0,6.8822965e-09,1.9632594e-08,61176.965,61200.117,61174.285,0.0,0.0
80,81.0,4.7129847e-09,1.941572e-08,76862.94,76903.54,76906.766,0.0,0.0
81,82.0,6.6415944e-09,2.3618645e-08,70675.59,70708.69,70717.32,0.0,0.0
82,83.0,8.091636e-09,2.1104096e-08,54207.273,54224.95,54205.96,0.0,0.0
83,84.0,8.558898e-09,2.4314717e-08,66593.61,66620.22,66754.33,0.0,0.0
84,85.0,8.087951e-09,2.2844995e-08,66593.62,66620.22,66776.55,0.0,0.0
85,86.0,4.5763824e-09,2.3068313e-08,59644.23,59669.67,59722.598,0.0,0.0
86,87.0,5.6969705e-09,2.3796686e-08,79365.305,79417.78,79413.09,0.0,0.0
87,88.0,4.5940167e-09,2.2147493e-08,90742.07,90797.25,90772.72,0.0,0.0
88,89.0,4.6212483e-09,1.9301647e-08,79365.305,79417.77,79409.914,0.0,0.0
89,90.0,5.009074e-09,2.6935156e-08,70675.59,70708.69,70666.56,0.0,0.0
90,91.0,6.6533374e-09,1.9045167e-08,61176.965,61200.133,61192.223,0.0,0.0
91,92.0,5.9350196e-09,1.8715147e-08,54207.27,54224.95,54207.34,0.0,0.0
92,93.0,7.4167414e-09,3.533995e-08,61176.965,61200.125,61128.402,0.0,0.0
93,94.0,1.42406735e-08,1.6697737e-08,49736.215,49749.01,49749.133,0.0,0.0
94,95.0,1.40610545e-08,1.6545247e-08,49736.207,49749.01,49771.715,0.0,0.0
95,96.0,5.131961e-09,2.16549e-08,78053.83,78095.06,77959.94,0.0,0.0
96,97.0,5.04554e-09,2.0367857e-08,54207.27,54224.945,54188.49,0.0,0.0
97,98.0,9.523928e-09,2.0456897e-08,73025.54,73056.4,73112.97,0.0,0.0
98,99.0,1.3524913e-08,1.5875436e-08,49736.21,49749.01,49855.953,0.0,0.0
99,100.0,5.7815672e-09,2.1644759e-08,61176.965,61200.125,61215.86,0.0,0.0
100,101.0,6.754344e-09,1.738298e-08,54207.27,54224.95,54190.312,0.0,0.0
101,102.0,6.7301187e-09,1.6008896e-08,70675.59,70708.69,70568.945,0.0,0.0
102,103.0,3.1780283e-09,1.4327046e-08,78053.83,78095.055,78093.86,0.0,0.0
103,104.0,6.5460686e-09,1.8430976e-08,61176.973,61200.125,61218.297,0.0,0.0
104,105.0,5.1189826e-09,2.1847082e-08,61176.973,61200.125,61187.527,0.0,0.0
105,106.0,4.871818e-09,2.2386347e-08,88022.89,88076.5,88094.97,0.0,0.0
106,107.0,1.1115058e-08,1.7917863e-08,44761.598,44769.953,44762.625,0.0,0.0
107,108.0,5.6138325e-09,4.297996e-08,73025.53,73056.4,72975.12,0.0,0.0
108,109.0,6.236063e-09,1.9016817e-08,66593.61,66620.22,66692.836,0.0,0.0
109,110.0,1.1880419e-08,1.3353752e-08,49736.215,49749.01,49798.13,0.0,0.0
110,111.0,1.06801075e-08,1.6552944e-08,44405.273,44413.25,44412.785,0.0,0.0
111,112.0,3.4587895e-09,1.4323671e-08,91055.805,91111.16,91166.99,0.0,0.0
112,113.0,7.0543655e-09,1.7730105e-08,54207.273,54224.95,54229.492,0.0,0.0
113,114.0,2.7311833e-09,1.9284313e-08,76862.945,76903.54,76904.22,0.0,0.0
114,115.0,9.349887e-09,1.6921613e-08,44177.703,44186.12,44161.156,0.0,0.0
115,116.0,4.9482716e-09,1.415833e-08,61176.965,61200.117,61154.23,0.0,0.0
116,117.0,5.260443e-09,2.2227656e-08,61176.965,61200.133,61129.375,0.0,0.0
117,118.0,3.86772e-09,1.5167577e-08,79365.31,79417.78,79423.875,0.0,0.0
