,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
17,18.0,0.0019355603135090649,-0.00165444703536492,0.0011977818250447187,0.002387142334140886,-0.002040443033548997,0.0014772341020182775,0.0024200821530887097,-0.0020685988008600576,0.0014976182337761964,0.0019514017446640001,0.002406679700493869,0.0024398891126289884,0.006545763892205677,0.006137524873376089,0.00603210705501263,0.0,0.0,0.0,0.0,0.0,0.0,0.00045692619421977576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19.0,0.01874935589547918,-0.016026273889247045,0.014973656702245599,0.02312421454366316,-0.019765745437677302,0.01846751707184647,0.023443635784930077,-0.020038775206119692,0.018722614048873244,-0.0006543555953537731,-0.0008070388795838866,-0.0008181867332841966,0.024624372695480973,0.023209355359119645,0.022772863516189602,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015322464069491632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20.0,0.0015465439136559515,-0.0013219295267993447,0.001064533080381539,0.0019074341031003748,-0.0016304053438429224,0.0013129447430937653,0.0019338563999271856,-0.00165299016282724,0.0013311320113526463,0.001101419700624286,0.0013584389555618766,0.0013772564220455772,0.0043173476575032715,0.004062987020234284,0.003982427612500759,0.0,0.0,0.0,0.0,0.0,0.0,0.00025791368462151353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21.0,-0.0002051719370121858,0.0001753731238060465,-0.0008421646758255419,-0.00025304889596069894,0.00021629651699229873,-0.0010386841618700332,-0.0002565614761777632,0.00021929893620350463,-0.0010531021715788319,0.0020970738042478164,0.0025864268702668436,0.002622329148452606,0.003921396669349392,0.003533288269625321,0.003611721756159543,0.0,0.0,0.0,0.0,0.0,0.0,0.0004910409787360236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22.0,0.0006382956581152696,-0.0005408885487623523,0.00039866062711615003,0.0014318859019906934,-0.0012239250932162258,0.0009210451672365894,0.0021151648367889807,-0.0018086349315885753,0.001376548140704724,-6.409715858630565e-05,-0.0005331307597600826,-0.0010088145549679997,0.0007679092429205196,0.0006424791399675467,0.0007467025400273417,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010122028151595696,0.0,0.0,0.00010949109123531581,0.0,0.00014953470469321976,0.0,0.0,0.0
22,23.0,-0.0012162633573858006,0.0010396178434188854,-0.0010748208867217982,-0.0015001142501931163,0.0012822433005132586,-0.0013256620112621952,-0.0015210545954438236,0.001300142348805545,-0.0013441671485862382,0.002662626488679357,0.0032840288366449435,0.0033298711434184246,0.003543808295004599,0.0034465807394005606,0.0032535868145025866,0.0,0.0,0.0,0.0,0.0,0.0,0.0006235091858163954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24.0,-0.039908257743963824,0.034112137224839675,-0.022088536128960175,-0.04922554503575814,0.04207621785948014,-0.027245494828812927,-0.04990672332924987,0.042658464460453,-0.02762251533024865,-0.04226558454981856,-0.05213323139956974,-0.0528546459735104,-0.1393565054899768,-0.1297161872652916,-0.12841037101764413,0.0,0.0,0.0,0.0,0.0,0.0,-0.009899528353653864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25.0,0.0014879108578697926,-0.00127181376177121,0.0011705268409069136,0.0018352798416294363,-0.0015687325265085633,0.001443799071591046,0.001860858600523936,-0.0015905963481205833,0.0014639216640734776,-0.0018580858003658897,-0.002291876153327885,-0.002323818610392078,-0.0015759815778436147,-0.001595186199227772,-0.0014416015841269346,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043514183951032237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26.0,0.0008618454811928859,-0.0007366747877713183,0.0005165904699528472,-0.008129628794754255,0.006948912451418451,-0.005610658351442705,-0.015544998560281235,0.013287302590965371,-0.010651741236301464,0.0011267457804003782,0.007541217374390233,0.01253261342702451,0.003422051479407843,0.003219204425510068,0.0019536610903549776,0.0,0.0,0.0,0.0,0.0,0.0,0.001431798565088278,0.0,0.0,-0.004324086771440609,0.0,-0.005345246787695144,0.0,0.0,0.0
26,27.0,-0.0006959616970763905,0.0005948830601421626,-0.0003308868069848983,-0.0008584518079283102,0.0007337737703529273,-0.00040814081991732623,-0.0008704244374634913,0.000744007544030066,-0.0004138330658767679,-0.00012156665412086444,-0.0001499495079287342,-0.00015204081915999156,-0.0012337558915840243,-0.0010773636102613027,-0.0011405277336876238,0.0,0.0,0.0,0.0,0.0,0.0,-2.8469791755547638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28.0,0.006718955811209383,-0.005743120854350969,0.0043062377473312655,0.014793365516642069,-0.01264483783629572,0.009747693179674343,0.02017966233402589,-0.01724885238625509,0.013415721595380759,-0.0051159457751928875,-0.010748998331996317,-0.014433029852954518,-0.0005625940898078016,-0.0013805458944228467,0.00016295483464860542,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204082734393159,0.0,0.0,0.0021804481242457077,0.0,0.002805643608682108,0.0,0.0,0.0
28,29.0,-0.0007122510697770002,0.000608806778240929,-0.0004132955547797118,-0.0008785535458022988,0.0007509561956846268,-0.0005097953383625359,-0.000890811560501991,0.0007614339088866391,-0.0005169082557041602,-0.0016907165608586574,-0.0020854795345609006,-0.0021145771791070966,-0.004316291959916946,-0.004100178997311008,-0.003974294945832954,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039595718295029055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30.0,-0.0030600088088538783,0.002615584568955492,-0.0024288371086656447,-0.003774511045488782,0.003226315171827975,-0.002995962778873584,-0.0038271963169509027,0.003271348631420913,-0.0030377809403236648,-0.003221571603959275,-0.003973798234761209,-0.004029265190934065,-0.010535902602261685,-0.010110343464874338,-0.009705023920895632,0.0,0.0,0.0,0.0,0.0,0.0,-0.000754485133750649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31.0,0.0012896162712958167,-0.0011446526419839251,0.001507274261087604,-0.0008251635893800771,0.0007053201177884129,0.0002647641054647179,-0.0029134805934020753,0.0025281792807953117,-0.0010907089403145854,0.005799804883248246,0.00887645389808642,0.010480769757739084,0.013106592418264035,0.013010114988296961,0.011942097533756945,0.0,0.0,0.0,0.0,0.0,0.0,0.0016852567927405197,0.0,0.0,-0.000408937366813024,0.0,-0.00041172587182499473,0.0,0.0,0.0
31,32.0,-0.008280592676042097,0.007077952556606401,-0.0054752827874921025,-0.010214170516996763,0.008730705295233315,-0.006753800628550247,-0.010357031777952132,0.008852817958756138,-0.0068482631668866,0.006507612044473604,0.008027186178717604,0.008139459019425215,0.0011190537567076194,0.0018820519889409678,0.0009689661349297435,0.0,0.0,0.0,0.0,0.0,0.0,0.0015240341428069736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33.0,0.014188578261006642,-0.012127880647390663,0.009101735714066543,0.017501697969279355,-0.014959814873166886,0.01122704660984787,0.017746516780585406,-0.015169077088812249,0.011384093783803515,-0.003906454636580034,-0.004818635660488234,-0.0048860401292768274,0.0123061693638895,0.010472472835490628,0.011423361160199944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009148958475225565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34.0,0.0021550632343318,-0.0018420705068759075,0.0016025213549088614,0.0026583119643575916,-0.002272229412858403,0.001976740924826562,0.0026954954707378064,-0.002304012536134813,0.002004390861995649,0.00241874684759807,0.0029835707747646583,0.0030253038837551576,0.007730377323942929,0.007376381647070903,0.007120743144201557,0.0,0.0,0.0,0.0,0.0,0.0,0.0005664717084613359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35.0,-0.0022358508173436183,0.0019111253416715576,-0.001448688099483235,-0.0027580095206401153,0.0023574479328316864,-0.001787013489370363,-0.002796593642706178,0.002390428260899465,-0.0018120135287435282,0.004410978020549822,0.0054411140858066625,0.005517234421320738,0.005488902111458947,0.005561372291910754,0.005033368791015226,0.0,0.0,0.0,0.0,0.0,0.0,0.001033056074274263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36.0,0.00044406818546461246,-0.00037957356225181544,4.222367313438935e-05,0.0005477782502170134,-0.00046822120693333733,5.208481612590989e-05,0.0005554497512657306,-0.0004747785309574253,5.2814251296754875e-05,0.0034848318375817794,0.0042986981476591385,0.004358900368785701,0.007479558364550807,0.007118334373848301,0.006884458513802225,0.0,0.0,0.0,0.0,0.0,0.0,0.0008161374814086743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37.0,-0.002585192105520896,0.002209728475273124,-0.002050511937591195,-0.0031889663542942373,0.0027258128108634447,-0.0025294110886739875,-0.003233638148924708,0.0027639966411581816,-0.0025648436772107482,-0.002664079445666242,-0.0032862779130623586,-0.0033323128710145765,-0.008789378566044751,-0.008432071302766936,-0.008095821568315696,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006239506747578006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38.0,0.0037469188977215513,-0.0032027296709091014,0.002608288936354787,0.0046220485195567216,-0.003950758566716613,0.0032174803741243717,0.004686849172634663,-0.004006147802505309,0.003262589123767857,0.002157736130987698,0.0026616965464318636,0.002699013262986071,0.0094608589188911,0.008883699345105144,0.008723256985011175,0.0,0.0,0.0,0.0,0.0,0.0,0.0005053557194501402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39.0,-0.006007208080992608,0.005134745202193815,-0.0040828275504039176,-0.007410323072209551,0.006334077383157145,-0.005036461329238943,-0.00751421327421499,0.006422878987681261,-0.0051070707992699445,-0.0006221460947870585,-0.0007674619387786915,-0.0007782214933992204,-0.009633353316394741,-0.008822691413404245,-0.008889575292548982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001457122615716067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40.0,0.016151578131461307,-0.013805782760654705,0.012184160182821282,0.01992404181267657,-0.017030347792716095,0.015029968895857782,0.02020465385800284,-0.01727020478416705,0.015241652366145088,0.0228329774016384,0.028165990515317124,0.028562682927502026,0.06711322734394674,0.06427445347409579,0.06181641901747988,0.0,0.0,0.0,0.0,0.0,0.0,0.005347327737629826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41.0,-0.004886414785140144,0.004176730566168072,-0.0034250377300270906,-0.019118196979845684,0.016341543713869974,-0.013122021994200813,-0.029967726249970458,0.025615329319285247,-0.02049776296387639,0.004984292776719841,0.014908137354752072,0.02219800194225633,0.002920505763554342,0.0032320570605332637,0.0009629095558752709,0.0,0.0,0.0,0.0,0.0,0.0,0.0028305100994904012,0.0,0.0,-0.006246168207119341,0.0,-0.007582231862849401,0.0,0.0,0.0
41,42.0,-0.015431590482881436,0.013190365931517742,-0.008079631926140017,-0.01903674816991903,0.01627192445172354,-0.00996721099190584,-0.01930413017018493,0.016500472923828266,-0.010107206162735447,-0.002221471348363104,-0.0027404557341248487,-0.0027789470000327697,-0.026319435439105435,-0.023183179186181704,-0.024318267620814,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005203178813806275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43.0,0.0007607742196852919,-0.000650282399546774,0.0005632636290758701,0.0009384991490570158,-0.0008021952674393452,0.000694847988935725,0.0009516964338663026,-0.0008134758311220046,0.0007046190226317698,0.000235404453720812,0.00029039743170135854,0.0002944810343534217,0.0015194454400363267,0.001427661695025795,0.0014013642406111022,0.0,0.0,0.0,0.0,0.0,0.0,5.513625910555927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44.0,-0.00198804327430964,0.0016993076933909269,-0.001399588174211636,-0.005847315037132879,0.004998073326539015,-0.004033869402312995,-0.008684142921261049,0.007422890925957312,-0.005962773414936198,0.0019178248122358357,0.004674495538084121,0.0066134827407076675,0.0009740524736238359,0.0011619575364957909,0.0005405117134777884,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875227886246229,0.0,0.0,-0.0012451726768662463,0.0,-0.0015419402793672796,0.0,0.0,0.0
44,45.0,0.008336438042888047,-0.007125687847286418,0.00579901198198183,0.010283918654814619,-0.00879032433325777,0.0071537228723091584,0.010428600097480577,-0.008913992834412436,0.0072543665063497294,-0.0062429291553817035,-0.0077013438199169,-0.007809691772845375,-0.0005540095413609906,-0.001227115257652741,-0.000466478089497058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014622217272775905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46.0,0.00545597107616292,-0.004663566443041542,0.0033157425642811053,0.0067305775389325815,-0.005753053877061614,0.0040903557068942805,0.0068252997518749685,-0.005834018993540829,0.00414792098149923,0.0011633002889829274,0.001435066771205969,0.00145526306186638,0.009979030502618898,0.009043378689862503,0.009213547221396723,0.0,0.0,0.0,0.0,0.0,0.0,0.0002724682773634691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47.0,0.0037592384527934714,-0.003213261149983125,0.0029912935502806907,0.004637450753143119,-0.003963925280920038,0.003690102849770849,0.00470277295768594,-0.004019760340261039,0.003742080901068409,0.0010152748121717778,0.0012524576457379408,0.001270099513839863,0.007187480820369449,0.006830332101584232,0.006627722520138124,0.0,0.0,0.0,0.0,0.0,0.0,0.00023779691889869162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48.0,0.0006783256025768219,-0.0005798081086991995,0.00039640259163003556,0.000836795429950761,-0.0007152623662807071,0.0004890098145146819,0.0008485837038375908,-0.0007253385550036249,0.0004958986925134376,0.002927640809453009,0.0036115936661998173,0.0036624716392160053,0.00668827779811721,0.006410631447026716,0.006156598705099621,0.0,0.0,0.0,0.0,0.0,0.0,0.0006857081637930307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49.0,-0.005144258854289749,0.004366493669060641,-0.0034647407405962267,-0.008443165132593246,0.007216916325387565,-0.005681294154075568,-0.010399513428008923,0.008917046606117663,-0.006985729104436429,0.0037989656605800213,0.006182261480338274,0.007579656518265336,0.0002528833513696534,0.0008330701304940021,0.00012927265945979685,0.0,0.0,0.0,0.0,0.0,0.0,0.0011738000506448909,0.0,0.0,-0.00029741052226069597,0.0,-0.00029144040353883263,0.0,0.0,0.0
49,50.0,-0.005927500282745598,0.00506661217811777,-0.0040518877567816275,-0.007312373970595691,0.006250351960035768,-0.004998552028873344,-0.007415317776030508,0.00633834458987943,-0.005068921784247637,-0.005067124736303833,-0.0062509842699403455,-0.006338985801460546,-0.01821555170036973,-0.017178950683810736,-0.01678577289379155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011868594221063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51.0,-0.000511044654019044,0.00043682231601180295,-0.0001664138832881615,-0.0020497098358696693,0.0017520175396830036,-0.0011699066635284768,-0.003234432940263922,0.00276467592816319,-0.0019719652030991057,0.0020785391042673147,0.003533264759462,0.004372284427967292,0.00332343774902973,0.0033806579749166097,0.00291900469159685,0.0,0.0,0.0,0.0,0.0,0.0,0.0006708348945755504,0.0,0.0,-0.0004829138068474682,0.0,-0.0005971755476118664,0.0,0.0,0.0
51,52.0,-0.01410649380248385,0.012057720288106717,-0.008389763462191557,-0.01740244933278298,0.014874983771353538,-0.010350015787701589,-0.017647254757207673,0.015084234586903781,-0.010495612534415716,-0.017173281015633382,-0.021185785563495686,-0.021483812302574987,-0.05354441883270761,-0.05026625327832492,-0.049345875411011396,0.0,0.0,0.0,0.0,0.0,0.0,-0.004022753064756657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53.0,-0.0030166206762652645,0.0025784985354636207,-0.0028091489067216023,-0.0037214355801315794,0.0031809488904887733,-0.00346548930517316,-0.003773855935475309,0.0032257559192762414,-0.0035143043865860845,-0.004476068197086837,-0.00552187405555978,-0.005599655490686903,-0.012871288547383486,-0.012553399568011513,-0.011845976611930781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010484365396587591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54.0,-0.005376308956439228,0.004595479098183379,-0.003267661137577086,-0.006632422334064546,0.0056691604692868745,-0.004031112959582386,-0.006725923104509421,0.005749081627041181,-0.00408794169401557,-0.011158352729434823,-0.013765374805224917,-0.013959432584558494,-0.029423828457551593,-0.027946087430404144,-0.027098135185764247,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026137158836981203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55.0,0.0020223316648112317,-0.001728615834667868,0.0011925768593955947,0.0024948387432333994,-0.0021324977655921163,0.0014712161238801835,0.0025300571986084514,-0.002162601225223967,0.0014919845841850686,0.0013465139914318022,0.001661119851200803,0.0016845690923635035,0.005496666651955642,0.005082944543238331,0.005066261141932125,0.0,0.0,0.0,0.0,0.0,0.0,0.0003153912592061658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56.0,0.005552420765356465,-0.004808735829837486,0.004914948053737906,0.004038162934010733,-0.0034516628538878765,0.00416897369955801,0.0020149014564755287,-0.001674414534112387,0.0028130963255251114,0.021885680186645294,0.02902985317514847,0.030936442172896282,0.050499320745018866,0.049213896588676295,0.04640183485156779,0.0,0.0,0.0,0.0,0.0,0.0,0.00551149215303246,0.0,0.0,-0.0002951438302671765,0.0,-0.00018184649614206373,0.0,0.0,0.0
56,57.0,-0.00940346560817706,0.00803774243647143,-0.006509511144620969,-0.025324638890281404,0.02164658642224448,-0.017342884244023277,-0.03693402871689081,0.031569873684530285,-0.025222654313110507,0.011487891580997289,0.023527900864458866,0.031530647303036195,0.009319621586739785,0.01013338613408853,0.007203201126811033,0.0,0.0,0.0,0.0,0.0,0.0,0.004467285505156873,0.0,0.0,-0.004830409014580566,0.0,-0.005936665609693971,0.0,0.0,0.0
57,58.0,-0.0036195906697110585,0.0030739857184425125,-0.0023439036017519448,-0.0048989491335273295,0.00418744358737678,-0.0031979758203609255,-0.004968216218430381,0.004246650572913435,-0.0032431925508533584,0.002557373339062096,0.0034758023008256487,0.00352494726773902,-6.420293350975883e-05,0.00033517502324798964,-8.329634557958555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006599410505074399,0.0,0.0,-2.842781148985296e-05,0.0,0.0,0.0,0.0,0.0
58,59.0,0.00034889328878750646,-0.0002982208942468005,0.0003008767709953388,0.0004304212186366182,-0.0003679079100967977,0.00037118440105661884,0.0004365036190566496,-0.00037310691778975923,0.0003764297097429497,-0.0037562627336647477,-0.004634010556528626,-0.004699495032049467,-0.006869557121431352,-0.006679938326682776,-0.006319326866294677,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008798563882885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60.0,-0.007189123908643384,0.006098963398939707,-0.004940329239762805,-0.01134012498494626,0.009693125881047983,-0.0077814834707004826,-0.013898765379696885,0.011915093995070623,-0.00949273538361866,0.005095325598507418,0.008061102911935198,0.009895758729789353,-4.7300749228577384e-05,0.0007149195129864817,-0.00014398421685481302,0.0,0.0,0.0,0.0,0.0,0.0,0.0015305389184518952,0.0,0.0,-0.0002733328516882,0.0,-0.00021895825431759397,0.0,0.0,0.0
60,61.0,0.0007133752517449457,-0.0006097678946931313,0.00022638158307830824,0.0008800775375357199,-0.0007522591033501931,0.00027928267162571495,0.0008925191563757867,-0.0007628937584046335,0.0002832308789151909,0.0024506623368412963,0.0030233357121140173,0.0030660764809115133,0.005833336508840744,0.005495857550409955,0.005373028359467739,0.0,0.0,0.0,0.0,0.0,0.0,0.0005740263457107098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,62.0,0.0025000873472985057,-0.002136984373534264,0.0017656943628069708,0.0030843219739383537,-0.002636367032686578,0.0021783118611233,0.0031279236140387247,-0.0026736361399662253,0.0022091056532752232,0.002208269367352749,0.0027243103091820946,0.002762822630083212,0.007814318886496656,0.007396400490953874,0.007199844003540963,0.0,0.0,0.0,0.0,0.0,0.0,0.0005172527891693868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
