,epoch,loss,val_loss
0,1.0,9.751951217651367,9.000184059143066
1,2.0,9.092642784118652,8.442790985107422
2,3.0,8.259536743164062,7.231050491333008
3,4.0,4.806599140167236,0.774994432926178
4,5.0,0.3147452175617218,0.18079954385757446
5,6.0,0.11349663138389587,0.07228265702724457
6,7.0,0.06913375109434128,0.046843551099300385
7,8.0,0.05155168101191521,0.04089641198515892
8,9.0,0.0482659675180912,0.04948626458644867
9,10.0,0.049723297357559204,0.049428604543209076
10,11.0,0.045244280248880386,0.04061702638864517
11,12.0,0.0417417511343956,0.05404198542237282
12,13.0,0.046691667288541794,0.04283249005675316
13,14.0,0.045842524617910385,0.04052671417593956
14,15.0,0.03777917101979256,0.03530096635222435
15,16.0,0.039721421897411346,0.03858942911028862
16,17.0,0.04310845211148262,0.037392958998680115
17,18.0,0.03991389647126198,0.041628122329711914
18,19.0,0.04131701961159706,0.035540178418159485
19,20.0,0.03814830631017685,0.03470083698630333
20,21.0,0.040542080998420715,0.046387072652578354
21,22.0,0.039010968059301376,0.03273509070277214
22,23.0,0.03953986242413521,0.03662140667438507
23,24.0,0.04031769186258316,0.04348232224583626
24,25.0,0.04053356871008873,0.03233829885721207
25,26.0,0.039881158620119095,0.042729295790195465
26,27.0,0.042475175112485886,0.03496802970767021
27,28.0,0.0378713421523571,0.034510716795921326
28,29.0,0.038111861795186996,0.03961142525076866
29,30.0,0.04020107164978981,0.03671626001596451
30,31.0,0.037653885781764984,0.03621084615588188
31,32.0,0.042610716074705124,0.049661051481962204
32,33.0,0.039429157972335815,0.05257684364914894
33,34.0,0.0384841188788414,0.039227988570928574
34,35.0,0.03823036327958107,0.031594302505254745
35,36.0,0.03774644061923027,0.03233250230550766
36,37.0,0.03870609775185585,0.03806383162736893
37,38.0,0.04017617180943489,0.03924150392413139
38,39.0,0.037857912480831146,0.03081950731575489
39,40.0,0.03874393552541733,0.042505569756031036
40,41.0,0.04240306839346886,0.03732044994831085
41,42.0,0.040768250823020935,0.045702014118433
42,43.0,0.038284603506326675,0.05060175433754921
43,44.0,0.039685267955064774,0.05129651725292206
44,45.0,0.04220016300678253,0.03901186212897301
45,46.0,0.042317431420087814,0.03428317606449127
46,47.0,0.03962141275405884,0.04482688754796982
47,48.0,0.03973565995693207,0.03812309354543686
48,49.0,0.03881462290883064,0.035034194588661194
49,50.0,0.039602383971214294,0.03409537672996521
50,51.0,0.04065961018204689,0.03576701134443283
51,52.0,0.03691330552101135,0.03937118873000145
52,53.0,0.038665805011987686,0.03530089929699898
53,54.0,0.038386646658182144,0.03392506763339043
54,55.0,0.038239505141973495,0.03772297874093056
55,56.0,0.03761109337210655,0.030865436419844627
56,57.0,0.037009380757808685,0.03894847631454468
57,58.0,0.038779713213443756,0.038523152470588684
58,59.0,0.04145510867238045,0.03189874812960625
59,60.0,0.03776082769036293,0.030514059588313103
60,61.0,0.03912876546382904,0.040776994079351425
61,62.0,0.039368920028209686,0.030712461099028587
62,63.0,0.03871612995862961,0.0399370975792408
63,64.0,0.03911588340997696,0.0352746844291687
64,65.0,0.0382092222571373,0.03589308634400368
65,66.0,0.037099309265613556,0.030634982511401176
66,67.0,0.03978563845157623,0.04124821722507477
67,68.0,0.04089019447565079,0.03842705860733986
68,69.0,0.03983619436621666,0.04080277308821678
69,70.0,0.03890354186296463,0.03644075617194176
70,71.0,0.03687674552202225,0.03327605873346329
71,72.0,0.03702784702181816,0.042047739028930664
72,73.0,0.03863729536533356,0.028986746445298195
73,74.0,0.030216999351978302,0.02826780267059803
74,75.0,0.030397921800613403,0.02901519648730755
75,76.0,0.030649704858660698,0.028801001608371735
76,77.0,0.03028649277985096,0.028170021250844002
77,78.0,0.030415605753660202,0.027626454830169678
78,79.0,0.030438926070928574,0.02894054539501667
79,80.0,0.030336789786815643,0.02797580510377884
80,81.0,0.030965976417064667,0.030987286940217018
81,82.0,0.030922526493668556,0.031192779541015625
82,83.0,0.030883468687534332,0.029258131980895996
83,84.0,0.030166350305080414,0.028323067352175713
84,85.0,0.030399687588214874,0.02753930538892746
85,86.0,0.030642125755548477,0.028210364282131195
86,87.0,0.030425403267145157,0.02755633555352688
87,88.0,0.030275292694568634,0.027463113889098167
88,89.0,0.030453110113739967,0.027409596368670464
89,90.0,0.030379151925444603,0.029487764462828636
90,91.0,0.030073098838329315,0.029014917090535164
91,92.0,0.03044748120009899,0.028124015778303146
92,93.0,0.030420439317822456,0.02749715931713581
93,94.0,0.030574828386306763,0.02923336625099182
94,95.0,0.03048049658536911,0.027973376214504242
95,96.0,0.030511515215039253,0.029188524931669235
96,97.0,0.03012331947684288,0.027531491592526436
97,98.0,0.029839102178812027,0.027568191289901733
98,99.0,0.0301369596272707,0.027508849278092384
99,100.0,0.0303752850741148,0.029928505420684814
100,101.0,0.030304908752441406,0.02768501080572605
101,102.0,0.030944254249334335,0.03125017508864403
102,103.0,0.031011629849672318,0.028780994936823845
103,104.0,0.030287906527519226,0.028202349320054054
104,105.0,0.030041780322790146,0.02706555277109146
105,106.0,0.030667077749967575,0.027462923899292946
106,107.0,0.030055899173021317,0.028664611279964447
107,108.0,0.030293641611933708,0.027429623529314995
108,109.0,0.030119022354483604,0.027359796687960625
109,110.0,0.02992013469338417,0.028273247182369232
110,111.0,0.029881544411182404,0.028267718851566315
111,112.0,0.029857000336050987,0.028178246691823006
112,113.0,0.0300127025693655,0.02907550148665905
113,114.0,0.030072268098592758,0.02823212742805481
114,115.0,0.029923275113105774,0.02737874910235405
115,116.0,0.029871854931116104,0.027327250689268112
