,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
12,13.0,0.10035729712774057,-0.09413363846707244,0.0686582424075522,0.1064390889922069,-0.09968172199749949,0.07266215683288114,-0.18117576393043938,0.1696421259423589,-0.12366317602890009,-0.07333412562305078,-0.07780497735982371,0.132554383547702,-0.011631211091699161,-0.008776464173722603,-0.00028364100506752393,-3.6598938713149256e-05,-0.00013525249629061398,0.0003780526095861086,-0.0004007098217056462,-0.00041530463316943823,0.0008826700977796079,-0.01474186130982174,-2.6807591013169397e-05,-3.941944668178828e-05,0.0,0.0,0.00030355772605060276,0.0,0.007535449874964914,0.06182476229481705
13,14.0,-0.13840009752283156,0.11170348295734338,-0.09060095824973236,-0.14733086891087166,0.11893758035397567,-0.09646821128989957,-0.035737989925836246,0.04340831612510543,-0.02737740635145867,0.08529441438093718,0.09084015320362665,0.041646036021862384,-0.013214387539424305,-0.009000117324651172,0.0241177268823919,1.3344249721626698e-05,4.849512795913808e-06,-3.437442860624676e-06,-1.9482464878824134e-05,-2.0145235640650948e-05,4.310567835421979e-05,0.017219842263229274,-9.70533123446702e-07,-1.9983125828772162e-06,-2.1766664626430047e-06,0.0,-0.014245741141366682,0.0,0.0008643212498447891,0.0056282691197930635
14,15.0,-0.020397058107956896,0.019285988368768804,-0.014481153730162347,-0.021603306237885995,0.020461835128718107,-0.015359572597060032,0.028174161008900876,-0.027324751971208584,0.020364335487865374,0.02003166766165979,0.021223509792146135,-0.02998394594056624,0.009489602417103992,0.00930503168319334,-0.015246668608307758,2.3449285414476333e-05,2.5875572924720194e-06,9.529423301239814e-06,-7.438713609351697e-05,-7.705916750411326e-05,0.00016186897059285242,0.004021626374586608,-2.9919794821545227e-06,-9.363281858703606e-06,0.0,0.0,0.021088358967323237,0.0,0.002896879490948686,0.017379013350769128
15,16.0,0.06628155431333381,-0.0031821242053110665,0.026568564192448005,0.07013157868217089,-0.0033593238755044545,0.028107263194475957,-0.11993816255040782,0.005743011409179495,-0.048067674762821866,0.24242510594240677,0.2564975902834939,-0.4386590773437601,0.4203761997459579,0.40523680683280766,-0.8303787410202884,3.721885507202718e-06,-1.8505831708895517e-06,7.954657054242651e-06,-1.0452873062733763e-05,-1.0835260453225492e-05,2.2998126378981464e-05,0.04861724170369407,-9.820276402482471e-07,-1.2448026386433198e-06,0.0,0.0,1.1460273321867305,0.0,0.0007683199072606246,0.004360997853133984
16,17.0,0.05620494465883729,-0.09017201997583568,0.06516939503634048,0.059295574072133164,-0.09536297748929498,0.06895274522909034,-0.10108779790991514,0.1625937211525375,-0.117571725993565,-0.2773516077646064,-0.29272649833676834,0.49932148139536237,-0.3495744981019117,-0.342202932102933,0.6723913416634052,-0.00022178417693563145,-0.00010474104162716518,9.077495591882962e-05,-0.0005618905538064403,-0.000581511263111749,0.00121396492196719,-0.05574852341286232,1.7633259824929894e-06,-7.483443243320648e-05,0.0,0.0,-0.9328776677363083,0.0,-0.009726067479558993,-0.06294006651066458
17,18.0,0.004422305338658716,-0.0021730265960391583,0.0028495686678661728,0.004664637718529921,-0.0022910267601314593,0.0030053743054210586,-0.007983193428847998,0.0039209288369398835,-0.005143413488982351,0.008020853977359854,0.008461865347148632,-0.014479697163060959,0.01601366764306067,0.015429036521045906,-0.032173530369113024,2.3006487373257635e-06,1.8187724850939405e-06,-3.073386734487764e-06,-2.6533816985306464e-06,-2.903638006558042e-06,5.446232883168692e-06,0.001610978718552058,2.765800331297841e-07,-6.491353226781233e-07,0.0,0.0,0.04471878984176922,0.0,0.00012047665199068126,0.0003844207446297238
18,19.0,-0.28728083783918146,0.22465053391248818,-0.2001382400470524,-0.30233250617545226,0.23640760336995714,-0.21061332481571318,0.46047209311954784,-0.3549401486416481,0.32164516876299476,0.010638431896839776,0.011199023749425512,0.022013271369530435,-0.2579615883957237,-0.24934125378796348,0.563121451946713,-4.1381674708209956e-07,7.813544919570119e-06,-2.4572172219121398e-05,1.2516709862641316e-05,1.300311564937899e-05,-2.8255135227755087e-05,0.002137197705532174,1.6479355574759131e-06,1.1821212449792576e-06,0.0,0.0,-0.7849773879613595,0.0,-0.000947377514141894,-0.002841197868654567
19,20.0,0.07547155297178537,-0.06268423941526984,0.05882079987876147,0.07943143941472602,-0.06597815460066822,0.06190914167705321,-0.13574873316106098,0.11275784332870252,-0.10580344015466814,0.025812021984888835,0.027167673641272896,-0.046430203117780636,0.1095555707775397,0.1042286805390402,-0.2318799348666277,-1.5460752910060897e-06,1.2646753350772218e-06,-4.801019509286318e-06,6.088126481097691e-06,6.098646879695297e-06,-1.3545148820253868e-05,0.005180408233537959,5.156515493969375e-07,4.4734047962506206e-07,0.0,0.0,0.32399951275567923,0.0,-0.00044597083921035514,-0.0012821281248662664
20,21.0,-0.39784341663587824,0.35775581854317473,-0.2815310214424823,-0.43761039444160743,0.3925489983740179,-0.3088566961698393,0.39372578470702735,-0.36739604162837025,0.2904479917364537,0.37201975009975596,0.4042223732750684,-0.44977943828642564,0.1509590893988855,0.16683127106670653,-0.2708193175964773,-9.499995901707252e-08,-4.979954767786789e-08,9.309436875028176e-08,1.2615624340802487e-07,1.2847251786536254e-07,-2.707227003269978e-07,0.07710401954170734,1.0182524992951088e-08,1.252983583274651e-08,-9.965110276861205e-05,0.0,0.393719498655691,0.0,-1.2429904041758625e-05,-3.4891567435454406e-05
21,22.0,1.02625843487219,-0.9402879329760235,0.6964283422605703,1.0792220666450498,-0.9888159133261364,0.7323705473939268,-1.7555085871488285,1.611554428097518,-1.190922720193206,-0.9971697716355477,-1.0486320489417444,1.7226650198299374,-0.4360700743929688,-0.4243534838111491,0.7435941382050788,-5.640933420923268e-08,6.431354907692847e-07,-1.7428997347676596e-06,1.3209324089618215e-06,1.3687184512268056e-06,-2.802207895455505e-06,-0.20006512730840234,1.5347992876995864e-07,2.172118706467107e-07,0.0,0.0,-1.0451246955103108,0.0,-9.819759286292242e-05,-0.00028225701594782873
22,23.0,0.17972249782997746,-0.10194738184841406,0.12384776189143006,0.18901559039129326,-0.10722194713691602,0.13025336424217726,-0.3191322330185247,0.18103325619553334,-0.21991894747005497,0.1740246123596592,0.18302436211442064,-0.3090166337357288,0.4336839089213471,0.42170671716879815,-0.8584252760378099,7.675784362077975e-07,2.8720671603969225e-06,-6.819635851448092e-06,3.637599028005709e-06,3.8594148315965636e-06,-7.985752299663458e-06,0.034817737580302044,4.922746290490454e-07,2.7752383498131906e-07,0.0,0.0,1.2078808442626772,0.0,-0.00023120696804081897,-0.0007401800424139645
23,24.0,0.06776183668532126,-0.05362860918167858,0.04552385476491032,-0.27125730592644626,0.23734821830580635,-0.18144893706158396,0.17279797035891573,-0.15534113484384676,0.11544217177401343,-0.01628687623876052,0.21718778637094766,-0.16617337310888622,0.04516945672827144,0.05641896265100378,-0.07248009898359757,-1.6999649850558613e-05,-1.3401468594638265e-05,2.3219576497167884e-05,2.3601656840929967e-07,2.458493117297192e-07,-4.4585641628949545e-07,0.03980737216825563,-1.5703155988124847e-06,4.236968502436394e-08,-0.014836590364787641,0.0,0.10821689207022858,0.0,-0.0010058804894281744,-0.002882441214506088
24,25.0,-0.08389169915278108,0.017608947514717924,-0.03503755640277771,-0.08889998125038662,0.018665630283896,-0.03713121492092948,0.13317357516446687,-0.0279636945125451,0.055624143795862155,-0.2728767375501107,-0.2891757929236419,0.4331908553169675,-0.49152762404522105,-0.469334554711696,0.8595245388460491,-1.6705482117123064e-06,-5.7755285646675076e-06,1.1615950340839709e-05,-1.7064414449581314e-05,-1.7341620303520682e-05,3.219239158282994e-05,-0.0531487439878445,-1.392945866991978e-06,-1.9391985497316147e-06,0.0,0.0,-1.1940460784564806,0.0,0.0005706098760283266,0.0016833062410480265
25,26.0,0.646024687002402,-0.6181389244444911,0.45819839305065346,0.6852470165423538,-0.6556714361940686,0.48601828286380266,-0.9494206497260282,0.9084437999649981,-0.6733862802333036,-0.6630156527342785,-0.7032672851565787,0.9743873975546986,-0.34419728629081936,-0.3435923710684404,0.43397183587170424,4.929929865670719e-06,6.6948540767591e-06,-1.264674980911996e-05,8.60224607044448e-07,8.609246623341868e-07,-1.5649842381500725e-06,-0.1265815066298448,6.94637227805533e-07,5.866511361327708e-08,0.0,0.0,-0.597862553475974,0.0,-0.0002911112032956557,-0.000859457224637881
26,27.0,-0.03292441035652456,0.007509942396024786,-0.021132487136399872,-0.03491451784802273,0.0079629261936907,-0.0224093962292638,0.04800032250340526,-0.010947155381340484,0.030808229775209903,-0.08966540078067864,-0.09508471185370551,0.13072202322393345,-0.16910482602653093,-0.16058945680758602,0.2742354460800711,6.394682628156858e-07,1.1847271804222063e-06,-2.18959311154259e-06,7.47101669280001e-07,7.50257246828774e-07,-1.3094060285821164e-06,-0.01710504132573982,1.810405243443503e-07,7.120556542286916e-08,0.0,0.0,-0.37883732166085005,0.0,-0.00010294487084488925,-0.000260572635259669
27,28.0,-0.09912813893385386,0.03835856109775093,-0.029633979445767296,-0.10508461355171805,0.040663924254059125,-0.03141469578260858,0.14421394101428342,-0.05580573990842232,0.04311234541642203,-0.23619266145684392,-0.2503855081766687,0.3436189847406593,-0.4560036318251631,-0.435025145030734,0.7393026636242173,5.641133943646412e-07,2.311620005408799e-07,-3.7074722096164157e-07,-1.2551915961952033e-06,-1.2659798772865557e-06,2.1777460176828956e-06,-0.04502746097261019,-1.0673116361397641e-08,-1.0476888683772805e-07,0.0,0.0,-1.0221411290617795,0.0,0.00011103449202190878,0.0002928313905653957
28,29.0,-0.013206228449201432,0.0311654856212424,-0.020001779718578177,-0.014000383652950445,0.03302551896439847,-0.021197765160311265,0.01924909724475183,-0.04540427896669155,0.029143583252137797,0.11724154174311108,0.12428019487477421,-0.17087132716742118,0.1640831656321711,0.15670509331249702,-0.2621224533084617,-3.2129608400675655e-06,3.868996162957283e-06,-8.186283802127335e-06,1.651643177155536e-06,1.6728167574339445e-06,-2.8669330881970086e-06,0.022304359914478787,1.148028697724889e-06,1.977545709241647e-07,0.0,0.0,0.362213346422668,0.0,-0.0009358280950735857,-0.002706630591670599
29,30.0,0.03431936875226865,-0.026758268584045022,0.019563189791470176,0.03637968637053671,-0.028368027250262596,0.020739158210230056,-0.04994387027542882,0.03894589815991342,-0.02847223875349951,0.006882535430588548,0.007296297441162165,-0.010017420824028723,0.04502725040622321,0.042340202044519853,-0.07457844434909172,-1.0815298710930472e-06,9.49172432125612e-07,-2.105341151968018e-06,5.8408017844421645e-06,5.844738921261593e-06,-1.017126083776876e-05,0.001309835269936479,3.0858031404024725e-07,4.97252079863542e-07,0.0,0.0,0.10314870995036884,0.0,-0.00015226584464486908,-0.00052563535215096
30,31.0,-2.0530084252644345,0.5392050305472569,-0.4652429460571846,-2.169718329514621,0.5698570562414746,-0.4916915400606067,1.4373630521104344,-0.3775152532778101,0.32573101877688926,-6.629664840360964,-7.006541405952905,4.641592496617033,-12.087502345910881,-11.654827222840112,10.67560648186668,7.575293028401881e-05,7.391338520032492e-05,-6.886604740071622e-05,-0.00015543513551232916,-0.00015521546704969002,0.00013541067810059746,-1.1842141734702392,8.028221882267559e-06,-1.660651607223875e-05,0.0,0.0,-14.519296818950007,0.0,0.003886312999283653,0.006779224713422191
31,32.0,0.13998105840151653,-0.07945274831798983,0.09660198967555379,0.14564704482170202,-0.08266890895824784,0.100512121090326,-0.08941623047495972,0.05523291841141215,-0.06143528230917625,0.16647017133451752,0.1732083549823244,-0.07653367671065303,0.40385986570518434,0.3857338586248933,-0.30363518927553684,2.8656639236908713e-07,3.970613971628292e-07,-2.9583364964397027e-07,1.5971753281237825e-08,1.5795709592139847e-08,-1.3486445453819725e-08,0.027749074442890178,3.066459136494081e-08,6.108794349685977e-10,0.0,0.0,0.4252522054319746,0.0,-5.036641662417944e-06,-5.163839404237078e-05
32,33.0,-0.33323051082149974,0.2683195615394784,-0.2172734049553599,-0.3466897159090047,0.2791569180318242,-0.22604910078092147,0.1277909233592388,-0.10061290520495704,0.08251299968716716,0.11720004832804568,0.12193380455188449,-0.030364544120490257,-0.1630244778736178,-0.15034041143369245,0.15162687044830744,1.7775399213099223e-07,2.4386096383528514e-07,-1.679576315732395e-07,-1.5771964884365252e-08,-1.5683609899069054e-08,1.28955013752786e-08,0.01948886568013513,1.8162591314466617e-08,-3.1300876606218724e-10,0.0,0.0,-0.16633926960973472,0.0,2.268078622965458e-06,-4.0750005912251186e-05
33,34.0,-0.00022634853643118107,-0.006314430268904185,0.005199650486366834,-0.0002354805240345286,-0.0065691887911566845,0.005409429853590069,0.00011682092023775894,0.003258949143424091,-0.0026835968975679556,-0.04053958101941155,-0.042175148704880365,0.02092292542024645,-0.06267091290918285,-0.06030669284353259,0.04146621278239564,-9.849524747880188e-10,1.5087414875130357e-09,-3.7416756255178813e-10,2.252214822939918e-09,2.2711989675592207e-09,-1.575353361619448e-09,-0.006729363810169326,1.5081136121864273e-10,2.1466586016566578e-10,0.0,0.0,-0.05757193785985222,0.0,-8.966541641874158e-06,-2.0676190282806598e-05
34,35.0,-0.014646790899191593,0.015093388315513838,-0.010425831431162921,-0.015238066699592911,0.0157026927698657,-0.010846711444603875,0.007517192474218884,-0.007746400269833954,0.005350863679280939,0.01484035234002734,0.015439441942064955,-0.0076165342024103605,0.008123763399235973,0.007479287969118148,-0.0037544957654122683,-6.892795811969456e-10,-6.605501963258056e-10,4.422851813655859e-10,-4.5714803298059927e-10,-4.616142407998886e-10,3.0045228514446035e-10,0.0024617303345361606,-9.05111492085588e-11,-6.152368925356846e-11,0.0,0.0,0.00523732449772134,0.0,1.0073008953519305e-05,1.781791906528204e-05
35,36.0,0.017930704475692224,-0.004295982795671567,0.005449633753353711,0.018654027109768184,-0.0044692413256984965,0.005669477771475945,-0.009176555401531117,0.0021985643293882594,-0.0027890089480266944,0.03560287568708865,0.03703908097407287,-0.01822079456255358,0.07407043950242986,0.07041204543327569,-0.050705643181659335,-9.748752358121021e-08,-1.3016687750859538e-07,7.823617526779431e-08,-1.2810220422077148e-07,-1.294023366325928e-07,9.01356729153839e-08,0.005902845115636497,-1.2364293138654827e-08,-1.0020197231474457e-08,0.0,0.0,0.07093632686214985,0.0,8.869318696814297e-05,0.0002445981271169615
36,37.0,0.006179410250469488,-0.005118846312509919,0.004311633451205069,0.006428788129532711,-0.0053254238842264795,0.004485634897623152,-0.0031538727923092957,0.0026125778267084617,-0.002200589211437828,-0.007674648144588205,-0.007984368264296642,0.0039170186561780455,-0.005273537943370713,-0.005162811091485976,0.0031130197728466,-1.5240994621321598e-09,-1.4536524171631066e-09,9.9765508719033e-10,-2.9396070296444965e-09,-2.9605922790029337e-09,1.9557488377050885e-09,-0.0012724353554238522,-1.943257951859543e-10,-3.84155243091889e-10,0.0,0.0,-0.004364322756207582,0.0,-1.9210090972676045e-05,-3.429747535690113e-05
37,38.0,-0.046479593098629944,0.04021709414530925,-0.031149693021684823,-0.04835563531858064,0.04184036496084497,-0.03240697895974718,0.016724944883800958,-0.014510419207777096,0.011201189040918073,0.03420007983003385,0.03558048780100816,-0.01256481033064423,0.004726669555087505,0.0038886130070761556,-0.000764067955131472,4.104321703558268e-10,4.0532744790764297e-10,-3.2873300821333023e-10,-7.194229401323458e-10,-7.562816513806746e-10,5.856798376163893e-10,0.005669039475368198,-7.672329781684462e-11,1.3838724678446594e-10,0.0,0.0,0.002294890046137369,0.0,-2.4389230776148657e-06,-4.392963223112526e-07
38,39.0,-0.013577394988529685,0.003833351197634371,-0.005753138541513637,-0.01412592615907712,0.003988219632830007,-0.005985567068096522,0.00690439133133216,-0.0019493398994978465,0.002925592136458505,-0.03484124551408761,-0.036248843181419514,0.017717507142816957,-0.06783397035806756,-0.06498302251900724,0.04599784658758468,-7.187276677554161e-09,-6.87049483075487e-09,4.8818836782885236e-09,-6.881236197767785e-09,-6.972636867423531e-09,4.732010541947311e-09,-0.005776217956272125,-6.04360489333193e-10,-5.937591535661955e-10,0.0,0.0,-0.06467896075920024,0.0,2.6428840070646745e-05,6.565173754139391e-05
39,40.0,0.04625326978762338,-0.04456029526400747,0.03264559466724992,0.04812291832317748,-0.04636151478490758,0.033965195699388454,-0.023437200815802136,0.022591104033580958,-0.016545125374031217,-0.04902522092575763,-0.05100693250670846,0.024866194889306817,-0.028238607032310976,-0.025581733523475404,0.016854140546731202,-1.4909638045007676e-07,-1.4033223348471668e-07,9.679269903343075e-08,-5.7479338758441636e-08,-5.76165340473366e-08,3.769099660385145e-08,-0.008126391806414793,-2.31726773708177e-08,-9.181363934647494e-09,0.0,0.0,-0.02371577035758439,0.0,-0.00015478257589819866,-0.00023860886723098704
40,41.0,0.0011066508667855503,-0.002395931850128512,0.0008142931009547697,0.00115137619218168,-0.0024927633828260294,0.0008472028546637742,-0.000562089997767975,0.0012169413868355894,-0.00041359563799098307,-0.004787808907235458,-0.0049813073402153515,0.0024318233231395443,-0.006404643879955883,-0.005936585182568613,0.004220943530481784,2.2295701183240422e-09,2.119360795703522e-09,-1.4926696773575064e-09,-4.525824830588694e-09,-4.595485814454588e-09,3.0534610664435034e-09,-0.0007935470063586126,2.2287557652251008e-10,-4.655970455681839e-10,0.0,0.0,-0.005942198895302917,0.0,8.268989001156357e-06,1.7577069273162982e-05
41,42.0,0.015862707705332574,-0.009119457043803006,0.007208664591482265,0.016504145899054055,-0.009488116571279034,0.007500170667717145,-0.00805651729865268,0.004631617223559176,-0.003661215153386023,0.003654595150560679,0.003802363376147745,-0.001856121906747968,0.02243909746011727,0.021368058810895395,-0.015579193570971407,1.1472147774806184e-08,-8.235472710365408e-08,1.211024397199647e-08,-2.3220052302727189e-07,-2.3665859047418071e-07,1.6156643135902313e-07,0.0006056606054282618,-1.0309995170247028e-08,-1.225491536561786e-08,0.0,0.0,0.021936791227791574,0.0,3.584197819106482e-05,0.0001597947132960966
42,43.0,-0.0008595401803861072,0.0012173133911572377,-0.0008612627406975063,-0.0008942719155160179,0.0012666283782180893,-0.0008960789560523983,0.00043639181701483757,-0.0006181046987019481,0.0004372720318703271,-0.0003653411148495236,-0.000380099772137518,0.00018548908014484988,-0.0013085062728544735,-0.0014176722264683098,0.0009101106364616826,2.508536771568593e-07,1.5773228489875664e-07,-1.5500731379357284e-07,-3.7721458715595617e-07,-3.8561237060981845e-07,2.5953791185330417e-07,-6.054785879015369e-05,5.924684600685742e-09,-2.266850791880189e-08,0.0,0.0,-0.001281739716510197,0.0,6.185649164842599e-05,0.00017185347942109605
43,44.0,0.001175881073172006,-0.0003050076962406845,0.0008677586187654947,0.0012234608387497541,-0.00031734930530972225,0.0009028708173665838,-0.0005969519490441615,0.00015484131519278698,-0.00044052942240478655,-0.003704563896248095,-0.0038544618581530963,0.0018806719910133632,-0.004238623542861297,-0.0042666869454942,0.002865174564350685,-5.182579534635377e-10,-4.860428847207514e-10,3.456073961467016e-10,4.321064720170182e-10,4.273094019006314e-10,-2.8938491666411577e-10,-0.0006139741387715309,-8.264256375312675e-11,7.048149003361504e-11,0.0,0.0,-0.004035338690782092,0.0,-4.701166845348552e-06,-6.27932946739466e-06
44,45.0,-0.007555747217132572,0.005159948560340146,-0.004916958755852466,-0.00786148988943522,0.00536870620908745,-0.005115924426775885,0.0038357971423706744,-0.0026195080483536674,0.0024961745032355746,0.003111088177981008,0.0032369723375934626,-0.0015793897537160308,-0.003205924718090758,-0.0030707104655551126,0.002289576712523507,-7.272603955891659e-08,-3.763807881029391e-08,4.248571804479634e-08,-1.4008327608428703e-08,-1.4156183505409154e-08,9.466229119724587e-09,0.000515607780767507,-4.254320307078065e-09,-1.5215294976384664e-09,0.0,0.0,-0.0032246977283626388,0.0,-9.108281484323917e-05,-0.00015966862666899845
45,46.0,-0.00016002833313622853,0.0012949673326508484,-0.00047430816472774566,-0.00016650724083042077,0.0013473553833375821,-0.0004934971107078034,8.124587771535416e-05,-0.0006574284410932721,0.00024079688523641538,0.0011231864513341918,0.001168602364977754,-0.0005702064729511277,0.0017858487437416668,0.0014774775904272857,-0.0011724719758534527,-1.5157087870965432e-07,-1.4443988864569465e-07,1.0246690636268941e-07,1.4264849722345478e-08,1.4442953603140931e-08,-9.69191573184408e-09,0.00018614422360249813,-1.424264342646195e-08,1.3759638758430268e-09,0.0,0.0,0.0016512960425746704,0.0,7.837581982324802e-05,0.00015826454791725839
