,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
57,58.0,0.01814727676050764,-0.010457439185680706,0.009503976074027455,-0.04581327447308199,0.026145523091166425,-0.022996802288387852,-0.02658577951923491,0.015178062617920901,-0.013298619720660036,-0.0033764813429283036,0.008451489466612304,0.004934752953542961,0.017180433585132153,-0.007451405492911664,-0.002773361938310459,0.01027829925029836,-0.004609384970294315,-0.0019017103347092838,-0.021257279565365522,0.00998872406255892,0.004136052713926936,0.0011557625154712376,0.0005900148388832964,-0.0013606342537701333,-0.015459517696087346,-0.00900113354238611,0.026045735288756464,0.00016901451387199172,0.00016174074519085646,-0.00031100526346140595,0.0024426917531774252,0.0016526771531720562,-0.0036810939443890495,0.0006247795612426838,0.00037873872387560615,0.000624188077461991,-0.02126913690451208,0.0,-0.0332529714854599,0.0,-0.007757354724811441,0.01059293183267615
58,59.0,-0.008431219239416542,0.002417628586510904,-0.0028135885071769364,0.020152685918649355,-0.0050586612918401,0.006953997253877738,0.011597285342149813,-0.002864567802597924,0.00401986685572131,0.02255161458483048,-0.05691986752667917,-0.032951332950780385,-0.002431129683943889,-0.014759385711626232,-0.016715320472646122,-0.002285733599776488,-0.008727605924191122,-0.010258910466862186,-0.0003379909891761939,0.021415119908094724,0.02253746822915525,-0.007210968468240719,-0.004499302890474315,0.009380631938304764,-0.03066505096788828,-0.019401393561193643,0.05013000894915296,-0.00035193321812427344,-0.0002177354870745447,0.0005755342071161709,-0.004225880048995791,-0.0024634201997057936,0.007270027012129566,-0.0024252179743701097,6.847837390999457e-06,0.00042026942062436766,-0.05215353219484645,0.0,-0.06482500153367342,0.0,0.013356463191610714,-0.01577109144062482
59,60.0,0.015542163033722523,-0.013600768723545834,0.0857171030178156,-0.039556184227174815,0.034610536353180815,-0.21794575461867863,-0.02292216029181391,0.020055956143867328,-0.12626367468055133,0.02123828462308193,-0.05440032205863521,-0.031546186630727724,0.033346016131600445,-0.023963223338263385,-0.02356590479618817,0.020269520637990215,-0.014331933815075418,-0.014107039102082181,-0.04550051162841912,0.033538155675341075,0.03297390826155215,-0.006641525279798421,-0.0039584019044679114,0.009365886770353717,-0.06084736342756147,-0.03772420148690857,0.09684376197478861,-0.0025020088453152523,-0.0015421888526549249,0.004117218774440183,-0.004996510338082657,-0.003085473467587985,0.008437747615607265,-0.0024338230168148237,-0.00011366735690107034,-0.0003088962461092455,-0.10447007358510993,0.0,-0.12161211775720016,0.0,0.09348805406487071,-0.019443793258166725
60,61.0,-0.046557277773880384,0.064553646495934,-0.13532131529864305,0.12318643541317986,-0.16954535671091495,0.35158547612018737,0.07170812064963912,-0.09857575109993663,0.20414844544689925,-0.008046985067501254,0.02297344508772155,0.013466426608222622,-0.0677006286281123,0.026188026010117813,0.009984834610254394,-0.03629402510620407,0.012269173529745797,0.0037110879469715446,0.1143521289194824,-0.05186316016921953,-0.023900489861915064,0.0019276859331274726,0.0006028464867131602,-0.005289626743362085,0.08642606702925693,0.054455392112596326,-0.13624240210911892,0.006888152742544078,0.004074974019869277,-0.011649244787905608,0.07661821553868076,0.04726778383665736,-0.1253447145519806,0.0011906545164315455,6.026356281464415e-05,0.001905182933605482,0.2105501858943245,0.0,0.18077289461105756,0.0,-0.2648999388449776,0.30137748334385434
61,62.0,-0.01732517470999205,-0.008983088936215314,0.025732765944315297,0.041368348635670654,0.02616978523315039,-0.06744850156936635,0.023767794844926526,0.01538341518351373,-0.03919771409231343,-0.005495802851370577,0.009213586155570896,0.005033060534877646,-0.0113178350554307,0.020321279844775858,0.019660808872360422,-0.010314703423350946,0.016904052589006846,0.015572808700367015,0.0007704227815454046,-0.007752036372047827,-0.010864116082238723,0.0029425314930537306,0.0029189234354187136,0.0011971852839366944,0.014978098468518691,0.0077154162068346355,-0.027844907916063477,-0.005800858214661338,-0.0034472675254031628,0.009826133741484992,-0.09027840307362307,-0.05583885544313911,0.14899281196414826,1.9334980547878328e-05,-8.98455531603312e-05,-0.0037747340024923137,0.025086418838956993,0.0,0.025312095366308737,0.0,0.22044733492583551,-0.3531368461884682
62,63.0,0.06101122361509079,-0.07088663116509317,0.14012079224630114,-0.15914721104317112,0.18470561569539223,-0.3604032141245491,-0.09249440367948181,0.10730889514124284,-0.20906107980472996,0.027236563471495532,-0.0733927327571093,-0.042777704163739494,0.08637019860904817,-0.05082845824656859,-0.03165685469123144,0.04855404581113511,-0.026693536619949967,-0.01614694165106169,-0.13581697754244837,0.08831145705046588,0.05711836991126134,-0.007655353238793312,-0.0037631493507001303,0.014614550037447155,-0.1394062804807869,-0.0867654878629952,0.22421349426761833,-0.007368400289865529,-0.004405245636649041,0.01239381320686682,-0.08399362652719193,-0.05185212250127114,0.13842303336875486,-0.003500049558039679,-0.000130977480275454,-0.0029831568391581486,-0.2494064655799505,0.0,-0.2949669549251441,0.0,0.28159903352806037,-0.32766122148412097
63,64.0,-0.060994133535458545,0.08509215117946363,-0.18974069325617576,0.16228791626575023,-0.22464835525908788,0.4936566084897296,0.09454498721858089,-0.13070169626951422,0.2867154990585711,-0.022346581457152986,0.0623602971849513,0.03647983384709617,-0.09257770635741329,0.042260666479724186,0.022033873047481813,-0.0487271425033706,0.01914263723865025,0.008800072279089955,0.16048934239447188,-0.08701739247582119,-0.05059710871891211,0.005687680954588231,0.0022171412943229442,-0.013651085756989631,0.1405289179622342,0.08824753345250372,-0.2227163377888836,0.011267208485883431,0.0066596428785089725,-0.019067441071553334,0.13602911673366191,0.08398981218578679,-0.22278540832685417,0.0031057056694900323,0.00010725841242539318,0.004145090311652419,0.30291754174691893,0.0,0.2987091726779346,0.0,-0.4407982750599532,0.5311951616372467
64,65.0,-0.08795568463171909,0.10869257205720015,-0.27219937655792037,0.2302282644257632,-0.2841784035370145,0.7036347634878549,0.13388995857655478,-0.16518507134033522,0.40844694096367906,-0.0730945638241818,0.19236838090480962,0.11188860059336454,-0.1440834019797005,0.09935227974262163,0.07435034526957648,-0.08042565499859869,0.05370509762911148,0.04026905273725081,0.22903025403384797,-0.16569935367490632,-0.12370411669433379,0.02150546593847336,0.01166509196326231,-0.03608415949672747,0.26677323136053993,0.1663690403005,-0.4277348229975627,0.012890762013189372,0.007655178407464965,-0.021737393839836878,0.13746875162026534,0.0849871172021566,-0.22502487757531364,0.008820715028315745,0.0001822943401256101,0.004648482218207722,0.47727797429675234,0.0,0.5592769823366823,0.0,-0.4940999009150104,0.535200263346095
65,66.0,-0.02690879743427156,0.024193193833074604,-0.04641623952117224,0.0688329909416885,-0.0621961572158905,0.11908587007790236,0.0399243276720446,-0.03608830184075135,0.0690750797963542,0.0020577164089984525,-0.0034856783392124002,-0.0019090257782642724,-0.03152605656699788,0.011036652470200572,0.0035500214405700028,-0.018413859706053328,0.0054075131083173725,0.0009811712958073804,0.046559376156629195,-0.020928364493890746,-0.010112461459540789,-0.0010755023466858108,-0.0010603227558115048,-0.0003963501111442576,0.03419790227780341,0.020912840005650114,-0.0549642655329106,0.0021574838640300124,0.0012848511377739856,-0.003645132200135185,0.02626585863508259,0.016328515722185917,-0.043108941138918735,-7.0808174918074495e-06,5.497613942907456e-05,0.0013810432082655448,0.055019635430565615,0.0,0.07309303234227092,0.0,-0.08344220042715506,0.10231299799545557
66,67.0,0.004264627150228668,0.011183564690224667,-0.011227459170010477,-0.010212016964940292,-0.029468865253506463,0.030176973513223713,-0.0058637570396543,-0.01714458676276875,0.01758734019600633,0.024959660637797643,-0.06216253581858718,-0.035939482252819,0.005989077220528132,-0.025772139933170967,-0.02870531952359629,0.004706891745211264,-0.016896426285281332,-0.018454525422149072,-0.0036403757583583418,0.029998306473617682,0.03498670766880592,-0.008198970353951385,-0.00530662078584355,0.009755015506830188,-0.04536332745564521,-0.027264254796071915,0.0763987686577752,0.0017600600428083041,0.001030132943375216,-0.00299942211573635,0.026025090505706998,0.01613878617855028,-0.042532967126580834,-0.0025910930463569418,1.2683877723267345e-05,0.0011046537139837015,-0.0320993266352547,0.0,-0.09514258555181954,0.0,-0.06812390877635484,0.10103769305585
67,68.0,-0.029365077177642654,0.040170126199718374,-0.050627940414969416,0.07743649627736213,-0.10536579450462528,0.1324241405159652,0.04508326317158882,-0.06127591953011346,0.07696811257081518,0.008969669584603022,-0.020202836654701583,-0.011554430702049114,-0.033890391163227,0.005126376959027454,-0.00724621541619359,-0.01754289152952289,0.00025131428818772443,-0.006460720771534929,0.05957160072947895,-0.019892464297390833,0.0004922641690199153,-0.0034825208136305802,-0.0026881289644674943,0.0019436609485156842,0.0295303896957462,0.018702737223083906,-0.04621039800986404,0.003819146609005987,0.002342915148207662,-0.006539771134481096,0.05829109371343951,0.03604699497586468,-0.09560616991867144,-0.0005780830107114006,0.00047487590861164917,0.0022111416815864668,0.06447232481569769,0.0,0.0663733324460904,0.0,-0.15055239812867696,0.2249711046880102
68,69.0,-0.01964701243285305,0.006380964640565121,0.003957437106890447,0.04977066016459952,-0.01577263452169522,-0.010202481468666477,0.028825790249349937,-0.009110660625495485,-0.005918587563057728,0.005174632584505703,-0.014547969034271233,-0.008523111795061586,-0.014555710625781985,0.008273158418674816,0.004136794599730058,-0.009416866590832977,0.006116572514794905,0.0034669785105717723,0.017747392824475215,-0.0065733165019433056,-0.0014134703138767224,-0.0012728191688828648,-0.0004490304859777871,0.00326800210303195,0.010547105117501227,0.0056317725045678165,-0.01879079028795712,-0.0016131376800728632,-0.0009626980991818899,0.0027148280967116715,-0.02162923221266045,-0.013405279285329984,0.03572067350699031,-0.0007357114719456113,-2.697503723015048e-05,-0.001076134219268324,0.014047960015220323,0.0,0.02179017793811662,0.0,0.06192057271783277,-0.08306331963311749
69,70.0,0.016837876375171458,-0.021854498031802103,0.10877420676738034,-0.04455117987254953,0.057350533681965535,-0.2787971713240307,-0.02594331443698212,0.03335664607340154,-0.16171347059870245,0.006415094140348191,-0.016545814503545253,-0.009610025118591659,0.03479128716870912,-0.010176067687202913,-0.008521890484057751,0.01967547350741531,-0.005262479415786852,-0.004722836530027686,-0.05401491659559427,0.017531988583906685,0.01323039373919822,-0.0019959691226737446,-0.001151742882201513,0.0028973025379601114,-0.03923258461537703,-0.0246549840724766,0.059433580158890005,-0.003913546822514661,-0.002372208212464841,0.006493801019237383,-0.020253839165079418,-0.012395716682784327,0.03331052612435918,-0.0007869063534379269,-0.00010656272989660794,-0.0002657906198431036,-0.11355333580189533,0.0,-0.0748232699623469,0.0,0.1484272427001621,-0.0769866723886919
70,71.0,0.0033094551381863315,-0.0113774715373705,0.04625864265754888,-0.008315939883456861,0.029280891614458078,-0.11830435153138791,-0.004823940305274196,0.01699444336000128,-0.06860153820321363,0.015058000867742314,-0.04075501665419945,-0.02378057002845337,0.01570027764340541,-0.011835835040209373,-0.010684898839537172,0.009011527138793241,-0.0056415452151800174,-0.004983710753408051,-0.02356463410626376,0.02302837252744073,0.021364619175726247,-0.004159036196032525,-0.0019749758230552823,0.008256344013899287,-0.03755882532363451,-0.023815139406630763,0.05926788857749821,-0.002863741747781666,-0.0017164856629855168,0.004811074039195945,-0.030889264437016693,-0.019235726463096944,0.05083605001770922,-0.0019619760917756164,-8.079474988774231e-05,-0.0018452477584724463,-0.05175677023078358,0.0,-0.07858182542935883,0.0,0.10902339197364898,-0.11877211999231696
71,72.0,-0.038422548594840254,0.03412519536808229,-0.09650051486544715,0.10036459100026764,-0.08967128741376326,0.24942491202013328,0.058360259786879795,-0.05216326532443495,0.14481823791076368,-0.031397219000290646,0.08177903649354784,0.04752471359589349,-0.056731851818335524,0.04421656910742035,0.03644529316843952,-0.031888311761683025,0.02467843920595792,0.020627882120642316,0.08936710408314107,-0.07041048636788115,-0.05676772210714117,0.009454408315495565,0.005344366397125983,-0.0148631770594247,0.11276204639356122,0.06952139722201597,-0.18229702914086182,0.004294208165072527,0.0025515952905079617,-0.007224782877285075,0.04499915665738452,0.027756999968830673,-0.07359907886564698,0.00368252807347771,6.127954892003537e-05,0.00132112131799349,0.18870451098580815,0.0,0.2375559359362987,0.0,-0.1659377053291753,0.17223075386744421
72,73.0,-0.010244922967690206,0.015401226727284723,-0.008745202193208314,0.02790846497027157,-0.04115466214759817,0.02469030109826653,0.016302239205505158,-0.023980202116087243,0.014461669851143845,-0.006608635267577958,0.017475106778472888,0.010168865189065325,-0.012451683245308258,0.010654364135185147,0.005654744362926008,-0.005849945010913805,0.005328270813867537,0.0027620927540845126,0.024853677193465106,-0.01985482404099001,-0.01085659615354662,0.0019174243804323506,0.0010285671955655561,-0.0033263481938091335,0.027701960214306688,0.017354818167288955,-0.04510463441039336,0.0012565933308457211,0.0007202266187570643,-0.002158800030283394,0.023491144352555053,0.014441092356995689,-0.03829211664499919,0.0007832350226178581,-2.3323847991330306e-05,0.0004239470174454666,0.05029319939784785,0.0,0.061195939687585466,0.0,-0.049262044162333374,0.08970875542421508
73,74.0,0.03429827738644294,-0.027888986377068208,0.0038966591755794887,-0.07889915160061653,0.06354605148924775,-0.002589227493123375,-0.04589314804886857,0.03695717265390979,-0.0015576115120704732,-0.04007754567990779,0.09780363295240743,0.05688658948378841,0.03194421165586157,0.014028487398276543,0.029953672826673505,0.01923039002831535,0.007708182629277123,0.017180310068691036,-0.011631425253079877,-0.022477981321141358,-0.03286198800623175,0.014424053504336344,0.008337859407583064,-0.014024393681626456,0.033386493275851095,0.021657559126123094,-0.055285254813412885,0.0012458186652857355,0.0008782854905624249,-0.0023331139338701084,0.016294075432205568,0.01037202194066402,-0.02696412980032404,0.005659901945837056,0.0006795928510292248,0.001842459415839835,0.057862476136384254,0.0,0.07406719602151181,0.0,-0.05787607772715739,0.06442364700210257
74,75.0,0.00891379428102949,0.0030923354985576733,-0.012229479455306527,-0.022468824275602196,-0.00857475965665362,0.03247464055106704,-0.013001275227986346,-0.005014174944550359,0.018904067218771192,-0.01838112403287519,0.049085628270869625,0.02860237731659381,0.00012740832002728492,0.00896111519296185,0.00964701879800162,0.0009405505317562173,0.00386492101233463,0.004395554467024151,0.003419442654250912,-0.01937044880144333,-0.01989215655945066,0.005218121919283164,0.002652976906701185,-0.009615604606019477,0.02759036063763616,0.017887570750858593,-0.04397910128731668,0.002180638765711086,0.0012834703135936219,-0.003706801783341906,0.031759846293940436,0.019762171280037384,-0.052004047070097564,0.002288510676764415,3.390960537515102e-05,0.0016964198734088836,0.02745071436483542,0.0,0.060177978372923824,0.0,-0.0842261559359423,0.12202342386893685
75,76.0,-0.02474965277325445,0.02683350038419414,-0.0523586107717615,0.06384205087021833,-0.06960424069785905,0.13547293465165508,0.03707398872661473,-0.04043160227137693,0.07866241674978823,-0.036805390079115825,0.09645953423930324,0.05608986306566688,-0.04064010424472778,0.043101008273330174,0.03582546350691426,-0.02333763199116064,0.024206091796676828,0.020026152307429473,0.06174129242835981,-0.06814934809793705,-0.05713975003852397,0.010952368856230243,0.006067343543608993,-0.017831024673707157,0.10326144846170787,0.06405468491089258,-0.1680967979142167,0.003003119732002883,0.0017741945239460907,-0.005087328519057206,0.03953057992089687,0.024555195359489246,-0.06470805357491549,0.004365893794352418,5.019583740614052e-05,0.0019163761590523085,0.13606157289281856,0.0,0.2200727727302399,0.0,-0.11576464063063704,0.15160134864081762
76,77.0,-0.03453883269577323,0.03634693051910102,-0.06235270935797676,0.08885994933365156,-0.09373223530462156,0.16048487944673206,0.05158291850577151,-0.054415703667279346,0.09313943952961751,0.006928807171599409,-0.01615033600961273,-0.009271027463182766,-0.040941649777584826,0.010846222056131782,-0.0003528238274232128,-0.023730750277051446,0.005275895084561328,-0.0012723546740492934,0.061370638313387994,-0.020656382250983242,-0.004104194597864342,-0.002508165625846998,-0.0018557527300701788,0.0019503696505126958,0.03514305362445237,0.021666205530905605,-0.055405805336820504,0.0024198201600727437,0.00144160635839183,-0.0040785388364520435,0.02693055442974473,0.01668577745747152,-0.044083577224449416,-0.0005746136000774362,6.0004116589648414e-05,0.0011346203023682075,0.05980538638961152,0.0,0.07342967837669231,0.0,-0.09311556840823272,0.10303647467959301
77,78.0,0.0030085612896928737,-0.009325543386340653,0.039183970547540886,-0.008069421285502268,0.02435916831817965,-0.10016948618198944,-0.004712035785631952,0.01416261514856959,-0.058089343365812576,0.013341442170058296,-0.03547513530860032,-0.02066365234778317,0.013313455980027436,-0.010792629890086086,-0.010042042926768427,0.007428040771896096,-0.0053857294891141785,-0.00508814272590152,-0.02094486315642513,0.01994066181960162,0.018283571461981125,-0.0038397522346279205,-0.001992501054491059,0.0068493537241018435,-0.032637430605432435,-0.020641228201761383,0.0515995282774003,-0.0022633175917153737,-0.001359555898915064,0.0037859733997469137,-0.023213877468361455,-0.01438327597579708,0.038318076190658384,-0.0016572727378127475,-5.0909788744356744e-05,-0.001134463459179072,-0.05692392567282452,0.0,-0.06801594538998197,0.0,0.08650756781776295,-0.08844344147770222
78,79.0,0.02133286034062119,-0.031647667981277695,0.06535256786014615,-0.05681993912510124,0.0833205871071634,-0.16776202032109183,-0.03311548526489472,0.04848064441880656,-0.09732821524772778,0.02007231168491134,-0.05425788702837617,-0.03165766939063035,0.03597696075983196,-0.024817112516304692,-0.017244402248427357,0.019327851362409415,-0.01195506298893235,-0.00809786981814573,-0.060497547176840645,0.04802830515252916,0.034342569156254735,-0.005566741158116902,-0.0026722090171059512,0.01094245181416817,-0.07322137475923686,-0.04587169941179334,0.11737995181002504,-0.004613533225903652,-0.0027606646307256726,0.007748546568716996,-0.06105925375209989,-0.037671643582335615,0.10086472309036482,-0.0025943666193111005,-8.971368371775732e-05,-0.0023622711361390982,-0.13395986485743464,0.0,-0.15745016547606966,0.0,0.17705061159341903,-0.23162829179889916
79,80.0,-0.011649039837153848,0.0075400762622233036,-0.008555050620024318,0.03088333389350624,-0.02018318031700764,0.022684274444360282,0.017981954104803716,-0.01176450635757961,0.013209679716026983,0.008664822532498832,-0.023183021298999903,-0.01351293608922657,-0.008750138133024846,-0.0008170114562344065,-0.003580009099773708,-0.004612862159310752,-0.0002730591099729786,-0.0016705552063280022,0.015458370523172029,0.0021435520329326704,0.007305283014970161,-0.002439820430418754,-0.0012269759346765596,0.004576634128228372,-0.0019235173110644758,-0.0015158646312218617,0.0031388321013109885,-0.0002403724895686225,-5.7633513871912424e-05,0.0003531777904739524,-0.003920073965133758,-0.0025194723004762836,0.006516276133528143,-0.0009623510206939608,0.0003622689115356583,-0.0005825127133126024,-0.0044993056233388114,0.0,-0.004613964790617948,0.0,0.007991013755043953,-0.015307039429288329
80,81.0,0.020841834096474457,-0.027884456687388322,0.05447609595842059,-0.0551576066870779,0.07314320139504926,-0.1404691123203638,-0.03211839237484178,0.04254039321834836,-0.08153642186009552,0.012613225435330685,-0.03307721772289506,-0.019236911068474218,0.03182255515206024,-0.02003645402902981,-0.012874126577136076,0.01750988225653271,-0.010693267926817279,-0.0069029759110671805,-0.051838259609396475,0.034073279788882034,0.021709755631833562,-0.0037550019953240246,-0.0020723214770184614,0.006119899802516915,-0.053841286291457416,-0.03365735237367026,0.08606200782962801,-0.0026402779586085284,-0.0015779033465076002,0.004423934435545892,-0.02967779111316897,-0.01821994121672756,0.04883698658063058,-0.001510721610544935,-4.0343065703670514e-05,-0.0006986179142844674,-0.10700020549461325,0.0,-0.11318095336904051,0.0,0.10190942010073795,-0.11223075221703513
81,82.0,0.030953057954932847,-0.04253739654620085,0.07709047806586304,-0.0829479465224574,0.11270366403344632,-0.1995704025716036,-0.04837424703270268,0.06562182731218344,-0.11588638500401785,0.02591415819011287,-0.06938970450935653,-0.0404463872910145,0.047500551854766856,-0.03447420770557328,-0.02362248993470194,0.024895857774266734,-0.01698644785806716,-0.011556380583037248,-0.08275860681178421,0.06504868777571306,0.044974979331392856,-0.007338909716419401,-0.00369567692391865,0.013655024146265822,-0.09814157792576593,-0.061297218847133,0.1579205778733503,-0.005584851802768576,-0.003320085563117122,0.009402525754852644,-0.07801076489327641,-0.04804734547015528,0.12846547868622207,-0.0032555918695851968,-7.051814384576145e-05,-0.0025109987930489732,-0.17565341191438294,0.0,-0.211735113697742,0.0,0.2138593430800751,-0.2951714735176347
82,83.0,-0.04342116657456267,0.01662650249821278,-0.022165613051406706,0.11070457668260963,-0.04209740757738441,0.056881223564513556,0.06418349338129381,-0.024388155300618764,0.03300825615595729,-0.036037016686386494,0.08979659821901498,0.05193473766250249,-0.04876397238283793,0.05769154975318707,0.050340687100057055,-0.030122589676134372,0.0365062001645719,0.031944050770519705,0.0651983520686712,-0.07296852634579123,-0.06320630754973967,0.01185553628810584,0.007690577897007599,-0.01406386817782777,0.11234530710155363,0.0678921106452876,-0.1866745808743934,-0.0016670678839486783,-0.0009928365065481573,0.0028220153571881655,-0.029076466452102843,-0.018063525396372102,0.048102401086516235,0.0037274393528902118,-3.894113591093948e-05,-0.0016563610004703515,0.15655001426297313,0.0,0.23579561657524334,0.0,0.06426308014370756,-0.11051120729608604
83,84.0,-0.04549487723442143,0.05766156217154722,-0.1682022401842562,0.12033179085683082,-0.1519058569318464,0.43537314342426775,0.07008334605091579,-0.08839837116786467,0.25283376845480326,-0.015418751064646794,0.04234360218492829,0.02474649395502697,-0.07284610341563527,0.030089163785628564,0.018373845093669794,-0.03958575216521333,0.014422114499468806,0.008515404861091307,0.12054663636446375,-0.05809720193065534,-0.03668003570892009,0.00413357184184182,0.0018183923559729263,-0.008865683196065855,0.10102503497398334,0.06312317655950078,-0.1582286280277534,0.007869814607497989,0.004674326425391448,-0.01322229563039502,0.08064349508449209,0.04972309786041669,-0.13169073517341506,0.0020824027210511555,0.00010931392397110773,0.0023266883046877632,0.23540405216060034,0.0,0.20916530662206986,0.0,-0.30555212682890276,0.3064128592619622
84,85.0,-0.011876157126843836,0.009557501636406833,-0.007556329769227062,0.031535104959896976,-0.025483127313607135,0.02033256139599659,0.01836866528257208,-0.014849271873060605,0.011858664891651112,0.009070214675104656,-0.023678623395999274,-0.01376768423997504,-0.008962236954467882,-0.001322183922827944,-0.004838509033654043,-0.004537261512954553,-0.0009614211207178837,-0.002782080184416705,0.016577669361008608,0.0010991801096383762,0.007417666030457869,-0.002704440503818759,-0.001508340114497438,0.004353381648193072,-0.0012827064810517121,-0.0010329919877729084,0.0021583662226467965,0.00010727724957020438,0.00014142257557715616,-0.00024741062272450634,0.003595137184599624,0.0021470887389870674,-0.00581953927738448,-0.0009557281105159619,0.00034777500099847006,-0.00019758097581302778,-0.0030975140951252467,0.0,-0.0022025292356613567,0.0,-0.005726941981437883,0.01336660902034726
85,86.0,-0.01032093209329155,0.0037427521378422916,-0.011683974054502444,0.02600768725382078,-0.00938608643295133,0.030637777092757258,0.01506221263628034,-0.005432122809641404,0.017816890234057137,-0.010824988907491194,0.027910572627415337,0.016201366316118487,-0.013071389081818569,0.0150352191272337,0.013693534754502985,-0.00798621711788312,0.009117065289943086,0.00820651400491464,0.01774485529352294,-0.020760398479839376,-0.019369314217455656,0.00333797997537354,0.001966288024636273,-0.0049000901746399286,0.032340754794081564,0.019638840532590643,-0.053331580403354145,0.0001821715759652517,9.683992673933548e-05,-0.0003244477792192649,0.0009057720465888657,0.0006368548539768025,-0.0011536037479302774,0.0012233181151725132,-3.7247491556735536e-06,0.00018799646406937327,0.036060467234135404,0.0,0.06836308570395655,0.0,-0.007435714000520537,0.004138217503300401
86,87.0,0.03599460835070229,-0.042642593832993035,0.10352324198918852,-0.09495099757110341,0.11197414694044949,-0.2663206958971312,-0.05527722566507569,0.0651392658339241,-0.15456142847065496,0.018058093984845494,-0.04783366078824981,-0.02785116115122322,0.05447985810092993,-0.030700465236335295,-0.020677805793937364,0.030170573397778202,-0.0160906387871233,-0.010899064116523582,-0.08775238437516954,0.05340533425931438,0.03563686572978487,-0.005274707994980787,-0.0027981825535308433,0.009091277059896223,-0.0871192003728483,-0.05419766750712196,0.13878511170683416,-0.004894406976637726,-0.0029334760465077976,0.00818422134626439,-0.05134086109645169,-0.03154486800561658,0.08454820911801002,-0.0022293518473649504,-8.878395429982131e-05,-0.0013704755624377343,-0.1784822686814084,0.0,-0.18233471731514644,0.0,0.18795700296132772,-0.19369780995759034
87,88.0,0.012318099861804058,-0.010389306540586025,0.04710973724870776,-0.030803731153691956,0.02600976064430313,-0.11906869077713357,-0.017824685205355732,0.015051969576884185,-0.06896971403912562,0.018296193007209777,-0.04788911055665401,-0.027848951803553217,0.02386993604427065,-0.020791718088331905,-0.019233999309897647,0.014799952928520281,-0.012053453021786812,-0.010995528591315147,-0.031212019976718776,0.031023179842983098,0.029450610940590063,-0.005476114967242431,-0.003042344768622433,0.0088034458463652,-0.05106001078525821,-0.031567200512991535,0.08228042501387486,-0.0016660357945597188,-0.0010222974520189257,0.0027559712377502516,-0.010715372888059316,-0.0067156278599932034,0.017974335158763552,-0.002190830706337722,-7.553345126842107e-05,-0.0009626133263207733,-0.07368503745480356,0.0,-0.10559454470043328,0.0,0.06312228258575303,-0.04074509287238365
88,89.0,0.003810693748339932,-0.0070019844274497485,0.029636439520903703,-0.009579828193968111,0.017805611990505614,-0.07400118095288208,-0.005550665812979937,0.010323817657601736,-0.042807340268174184,0.012118841421009826,-0.03265828000772128,-0.019051910569023896,0.012118554444381823,-0.010541228856153306,-0.009826975470811683,0.007268458322460444,-0.005243016355225602,-0.0048545877347620624,-0.016828961148821202,0.019628702920529865,0.01850049759710217,-0.0033953249065937843,-0.0016555468961201684,0.006522242140657301,-0.030818023250796446,-0.0193232404747154,0.04932668767920462,-0.0018931426053338024,-0.001158196666268242,0.0031452802266871134,-0.021463111693329276,-0.013317649372798914,0.03595260320297024,-0.001566653623066283,-7.649198720440498e-05,-0.0013708410620140875,-0.03791435639933552,0.0,-0.06540434612832313,0.0,0.07206742537947353,-0.08099573097816276
89,90.0,-0.028545008493404314,0.048612228037242224,-0.11074303613129355,0.07639693350223015,-0.12820114717998815,0.28793079584945275,0.04455908449538175,-0.07461148621206368,0.16728898219210817,-0.01860242438108712,0.050996339788961426,0.02979847200142576,-0.05055681048580765,0.02543124306267385,0.01447989877924949,-0.026622398623198137,0.011584353986562386,0.005954145995852988,0.0874032050280377,-0.05196602182747348,-0.03242770199002785,0.004993009562889913,0.0022215729844559076,-0.010647552609638424,0.0836804840014919,0.05286982176920277,-0.13166340244386482,0.006641802182107802,0.00393061043230988,-0.011200105013890559,0.07942337848141937,0.049050430265377115,-0.12985199300175054,0.0024787159169204903,8.525381941298171e-05,0.002693277395416482,0.1745104185123465,0.0,0.1766617759646001,0.0,-0.2571749776425382,0.3016620351749478
90,91.0,0.04806417600197665,-0.06700452940346363,0.16426247767207447,-0.12709183790470494,0.17594154024954958,-0.42304872420358697,-0.07402174980096868,0.10235409739903256,-0.24555169610725575,0.036867584100340745,-0.09912075718298548,-0.057804560858269155,0.08150834201843875,-0.049397355591311976,-0.03442212489412037,0.0446302247869801,-0.024672350498123424,-0.016924232766912295,-0.13329543501897897,0.09141942249303607,0.06492295014527985,-0.010391884306469364,-0.005149944238069883,0.01965332982126023,-0.1460638350438949,-0.09141090896893089,0.23242381694451164,-0.009211413371009454,-0.0055011009584405805,0.015456853752684414,-0.10669102094877526,-0.06583074971274955,0.17552083837264254,-0.004702768756632971,-0.00016896681570230106,-0.003879789897860828,-0.2709010750743523,0.0,-0.30842866597080887,0.0,0.35449928272473763,-0.40378592993974166
